"created","tp","pre","hum","amb"
2018-05-23 13:15:10,29.76,722.91,48.55,34.82
2018-05-23 13:15:21,29.79,722.91,48.56,34.82
2018-05-23 13:15:32,0,722.91,48.56,34.82
2018-05-23 13:15:33,29.72,0,0,0
2018-05-23 13:15:44,29.72,722.91,48.56,34.82
2018-05-23 13:15:55,0,722.91,48.56,0
2018-05-23 13:15:56,29.66,0,0,34.82
2018-05-23 13:16:07,29.69,722.91,48.55,34.82
2018-05-23 13:16:18,0,0,48.56,0
2018-05-23 13:16:19,29.76,722.91,0,34.82
2018-05-23 13:16:30,29.86,722.83,48.57,34.82
2018-05-23 13:16:42,29.89,722.98,48.56,34.82
2018-05-23 13:16:53,0,722.98,48.55,34.82
2018-05-23 13:16:54,29.49,0,0,0
2018-05-23 13:17:05,29.76,722.91,48.54,34.82
2018-05-23 13:17:16,0,722.91,48.53,34.82
2018-05-23 13:17:17,29.69,0,0,0
2018-05-23 13:17:28,29.93,722.91,48.52,34.83
2018-05-23 13:17:39,29.69,722.91,48.5,34.82
2018-05-23 13:17:51,29.79,722.91,48.51,34.82
2018-05-23 13:18:02,29.72,722.91,48.51,34.83
2018-05-23 13:18:13,29.72,722.91,48.5,34.83
2018-05-23 13:18:25,29.72,722.91,48.5,34.83
2018-05-23 13:18:36,29.66,722.91,48.5,34.83
2018-05-23 13:18:48,29.69,722.98,48.5,34.83
2018-05-23 13:18:59,29.76,722.91,48.48,34.83
2018-05-23 13:19:10,29.66,722.98,48.48,34.83
2018-05-23 13:19:22,29.79,722.91,48.47,34.83
2018-05-23 13:19:33,29.76,722.98,48.61,34.83
2018-05-23 13:19:45,29.79,722.98,48.6,34.83
2018-05-23 13:19:56,29.69,722.98,48.58,34.83
2018-05-23 13:20:07,29.69,722.98,48.54,34.83
2018-05-23 13:20:19,29.66,722.98,48.53,34.83
2018-05-23 13:20:30,29.66,722.98,48.51,34.83
2018-05-23 13:20:41,29.69,722.98,48.5,34.83
2018-05-23 13:20:52,29.79,722.98,48.48,34.83
2018-05-23 13:21:04,29.76,722.98,48.47,34.83
2018-05-23 13:21:15,29.62,722.98,48.46,34.82
2018-05-23 13:21:26,29.79,722.98,48.46,34.82
2018-05-23 13:21:37,29.66,722.98,48.46,34.82
2018-05-23 13:21:49,29.66,722.98,48.47,34.81
2018-05-23 13:22:00,29.72,722.98,48.48,34.81
2018-05-23 13:22:11,0,722.98,48.48,0
2018-05-23 13:22:12,29.59,0,0,34.81
2018-05-23 13:22:23,29.79,722.98,48.49,34.81
2018-05-23 13:22:34,29.66,722.98,48.54,34.8
2018-05-23 13:22:45,29.83,722.91,48.6,34.8
2018-05-23 13:22:56,0,722.98,48.57,0
2018-05-23 13:22:57,29.66,0,0,34.8
2018-05-23 13:23:08,29.69,722.98,48.55,34.79
2018-05-23 13:23:19,29.66,723.06,48.55,34.8
2018-05-23 13:23:30,0,722.98,48.54,0
2018-05-23 13:23:31,29.69,0,0,34.8
2018-05-23 13:23:42,29.59,722.98,48.55,34.8
2018-05-23 13:23:53,29.66,722.98,48.56,34.8
2018-05-23 13:24:05,29.76,722.98,48.56,34.8
2018-05-23 13:24:16,29.76,722.98,48.56,34.79
2018-05-23 13:24:28,29.69,722.98,48.57,34.79
2018-05-23 13:24:39,29.69,722.98,48.56,34.79
2018-05-23 13:24:50,0,722.98,48.57,34.79
2018-05-23 13:24:51,29.66,0,0,0
2018-05-23 13:25:02,29.72,722.98,48.57,34.79
2018-05-23 13:25:13,0,722.98,48.57,34.79
2018-05-23 13:25:14,29.76,0,0,0
2018-05-23 13:25:25,29.66,722.98,48.58,34.79
2018-05-23 13:25:36,29.72,722.98,48.58,34.79
2018-05-23 13:25:47,29.76,722.98,48.58,34.78
2018-05-23 13:25:58,0,0,48.58,0
2018-05-23 13:25:59,29.62,722.98,0,34.79
2018-05-23 13:26:10,29.66,722.98,48.59,34.78
2018-05-23 13:26:21,29.72,722.98,48.59,34.78
2018-05-23 13:26:32,29.66,722.98,48.63,34.78
2018-05-23 13:26:44,29.69,722.98,48.64,34.77
2018-05-23 13:26:55,29.59,722.98,48.64,34.77
2018-05-23 13:27:06,0,722.98,48.65,34.77
2018-05-23 13:27:07,29.69,0,0,0
2018-05-23 13:27:18,29.69,722.98,48.66,34.75
2018-05-23 13:27:29,29.66,722.98,48.66,34.75
2018-05-23 13:27:41,29.66,722.98,48.67,34.75
2018-05-23 13:27:52,29.66,722.98,48.68,34.75
2018-05-23 13:28:03,29.55,722.98,48.68,34.75
2018-05-23 13:28:15,29.66,722.98,48.68,34.75
2018-05-23 13:28:26,29.69,722.98,48.68,34.75
2018-05-23 13:28:37,0,722.98,48.69,0
2018-05-23 13:28:38,29.55,0,0,34.75
2018-05-23 13:28:49,29.72,722.98,48.7,34.75
2018-05-23 13:29:00,29.66,722.98,48.7,34.75
2018-05-23 13:29:12,29.72,722.98,48.7,34.75
2018-05-23 13:29:23,29.55,722.98,48.73,34.75
2018-05-23 13:29:34,29.72,722.98,48.73,34.75
2018-05-23 13:29:45,29.66,723.06,48.73,34.75
2018-05-23 13:29:56,29.59,723.06,48.73,34.75
2018-05-23 13:30:07,0,722.98,48.74,0
2018-05-23 13:30:08,29.72,0,0,34.74
2018-05-23 13:30:19,29.69,723.06,48.74,34.74
2018-05-23 13:30:30,29.69,723.06,48.73,34.74
2018-05-23 13:30:41,29.62,723.06,48.74,34.73
2018-05-23 13:30:52,0,722.98,48.74,34.72
2018-05-23 13:30:53,29.72,0,0,0
2018-05-23 13:31:04,29.79,722.98,48.77,34.72
2018-05-23 13:31:15,29.69,723.06,48.77,34.72
2018-05-23 13:31:26,29.59,723.06,48.77,34.71
2018-05-23 13:31:37,29.66,722.98,48.78,34.71
2018-05-23 13:31:48,0,0,48.87,0
2018-05-23 13:31:49,29.66,723.06,0,34.7
2018-05-23 13:32:00,29.72,723.06,48.85,34.7
2018-05-23 13:32:11,29.76,722.98,48.84,34.68
2018-05-23 13:32:22,0,722.98,48.83,34.7
2018-05-23 13:32:23,29.62,0,0,0
2018-05-23 13:32:34,29.69,723.06,48.82,34.68
2018-05-23 13:32:45,29.59,723.06,48.83,34.68
2018-05-23 13:32:57,29.59,723.06,48.83,34.7
2018-05-23 13:33:08,29.79,722.98,48.84,34.68
2018-05-23 13:33:19,29.59,723.06,48.85,34.7
2018-05-23 13:33:31,29.66,723.06,48.86,34.68
2018-05-23 13:33:42,29.72,723.06,48.86,34.68
2018-05-23 13:33:53,29.72,722.98,48.86,34.68
2018-05-23 13:34:05,29.72,723.06,48.86,34.68
2018-05-23 13:34:16,29.69,723.06,48.85,34.68
2018-05-23 13:34:27,29.59,723.06,48.86,34.68
2018-05-23 13:34:39,29.66,723.06,48.86,34.7
2018-05-23 13:34:50,29.76,723.06,48.85,34.7
2018-05-23 13:35:02,29.79,723.06,48.84,34.71
2018-05-23 13:35:13,29.72,723.06,48.84,34.7
2018-05-23 13:35:24,29.83,723.06,48.84,34.71
2018-05-23 13:35:36,29.69,723.06,48.88,34.7
2018-05-23 13:35:47,29.59,723.06,48.86,34.71
2018-05-23 13:35:58,29.62,723.13,48.85,34.71
2018-05-23 13:36:10,29.72,723.06,48.84,34.7
2018-05-23 13:36:21,29.55,723.06,48.84,34.7
2018-05-23 13:36:33,29.62,723.13,48.84,34.7
2018-05-23 13:36:44,29.66,723.13,48.84,34.7
2018-05-23 13:36:56,29.69,723.06,48.85,34.7
2018-05-23 13:37:07,29.69,723.06,48.86,34.7
2018-05-23 13:37:18,0,0,48.86,0
2018-05-23 13:37:19,29.66,723.06,0,34.68
2018-05-23 13:37:35,29.66,723.06,48.87,34.68
2018-05-23 13:37:46,29.69,723.06,48.89,34.7
2018-05-23 13:37:57,29.66,723.13,48.93,34.68
2018-05-23 13:38:09,29.69,723.13,48.93,34.68
2018-05-23 13:38:20,29.66,723.13,48.92,34.7
2018-05-23 13:38:31,29.66,723.13,48.94,34.68
2018-05-23 13:38:42,29.69,723.13,48.96,34.68
2018-05-23 13:38:53,29.72,723.06,49.02,34.68
2018-05-23 13:39:05,29.69,723.06,49.02,34.68
2018-05-23 13:39:16,29.66,723.13,49.02,34.68
2018-05-23 13:39:27,29.72,723.13,49,34.68
2018-05-23 13:39:39,29.62,723.13,48.98,34.68
2018-05-23 13:39:50,29.66,723.06,48.98,34.68
2018-05-23 13:40:01,29.66,723.13,48.97,34.68
2018-05-23 13:40:13,29.72,723.13,48.97,34.68
2018-05-23 13:40:24,29.59,723.13,48.98,34.68
2018-05-23 13:40:35,0,723.13,48.97,0
2018-05-23 13:40:36,29.62,0,0,34.68
2018-05-23 13:40:47,29.59,723.13,48.96,34.68
2018-05-23 13:40:58,29.66,723.13,48.96,34.68
2018-05-23 13:41:10,29.72,723.13,48.96,34.68
2018-05-23 13:41:21,29.49,723.13,48.97,34.68
2018-05-23 13:41:32,29.66,723.06,48.98,34.66
2018-05-23 13:41:44,29.62,723.21,48.98,34.66
2018-05-23 13:41:55,29.59,723.13,48.98,34.66
2018-05-23 13:42:06,29.66,723.06,48.99,34.66
2018-05-23 13:42:18,29.76,723.13,48.99,34.66
2018-05-23 13:42:29,29.59,723.13,49.02,34.66
2018-05-23 13:42:40,0,723.13,49.03,34.66
2018-05-23 13:42:41,29.69,0,0,0
2018-05-23 13:42:52,29.62,723.13,49.08,34.65
2018-05-23 13:43:03,0,723.13,49.12,0
2018-05-23 13:43:04,29.62,0,0,34.65
2018-05-23 13:43:15,29.66,723.21,49.14,34.65
2018-05-23 13:43:26,29.66,723.13,49.13,34.64
2018-05-23 13:43:37,29.59,723.13,49.14,34.64
2018-05-23 13:43:48,29.55,723.13,49.14,34.64
2018-05-23 13:43:59,0,723.21,49.15,34.65
2018-05-23 13:44:00,29.59,0,0,0
2018-05-23 13:44:11,29.52,723.13,49.16,34.64
2018-05-23 13:44:22,29.59,723.13,49.22,34.65
2018-05-23 13:44:34,29.66,723.13,49.27,34.65
2018-05-23 13:44:45,29.52,723.13,49.23,34.65
2018-05-23 13:44:56,29.69,723.21,49.25,34.65
2018-05-23 13:45:07,0,723.13,49.25,34.65
2018-05-23 13:45:08,29.69,0,0,0
2018-05-23 13:45:19,0,723.21,49.25,34.65
2018-05-23 13:45:20,29.66,0,0,0
2018-05-23 13:45:31,29.59,723.21,49.24,34.65
2018-05-23 13:45:42,29.66,723.13,49.24,34.66
2018-05-23 13:45:53,0,723.21,49.23,34.65
2018-05-23 13:45:54,29.66,0,0,0
2018-05-23 13:46:05,29.72,723.13,49.23,34.66
2018-05-23 13:46:16,29.55,723.13,49.22,34.66
2018-05-23 13:46:27,0,723.21,49.22,0
2018-05-23 13:46:28,29.72,0,0,34.66
2018-05-23 13:46:39,29.49,723.21,49.21,34.66
2018-05-23 13:46:50,29.66,723.13,49.21,34.66
2018-05-23 13:47:01,29.69,723.13,49.22,34.66
2018-05-23 13:47:13,29.62,723.21,49.21,34.65
2018-05-23 13:47:24,29.66,723.13,49.2,34.66
2018-05-23 13:47:35,0,0,49.2,0
2018-05-23 13:47:36,29.59,723.21,0,34.65
2018-05-23 13:47:47,29.66,723.21,49.21,34.65
2018-05-23 13:47:58,29.72,723.21,49.2,34.65
2018-05-23 13:48:09,29.55,723.13,49.22,34.65
2018-05-23 13:48:20,0,0,49.23,0
2018-05-23 13:48:21,29.69,723.21,0,34.65
2018-05-23 13:48:32,29.66,723.13,49.23,34.65
2018-05-23 13:48:43,29.66,723.21,49.23,34.64
2018-05-23 13:48:54,29.62,723.21,49.23,34.64
2018-05-23 13:49:05,0,723.21,49.23,34.64
2018-05-23 13:49:06,29.66,0,0,0
2018-05-23 13:49:17,29.66,723.21,49.23,34.64
2018-05-23 13:49:28,29.59,723.21,49.24,34.63
2018-05-23 13:49:39,29.69,723.21,49.24,34.63
2018-05-23 13:49:51,29.69,723.21,49.24,34.63
2018-05-23 13:50:02,29.59,723.21,49.25,34.63
2018-05-23 13:50:13,29.62,723.21,49.26,34.62
2018-05-23 13:50:24,0,723.13,49.27,34.63
2018-05-23 13:50:25,29.76,0,0,0
2018-05-23 13:50:36,29.55,723.21,49.29,34.63
2018-05-23 13:50:47,29.62,723.21,49.29,34.63
2018-05-23 13:50:58,0,0,49.29,0
2018-05-23 13:50:59,29.66,723.21,0,34.62
2018-05-23 13:51:10,29.66,723.21,49.3,34.62
2018-05-23 13:51:21,29.59,723.21,49.3,34.61
2018-05-23 13:51:32,0,723.21,49.32,0
2018-05-23 13:51:33,29.66,0,0,34.61
2018-05-23 13:51:44,29.62,723.21,49.34,34.61
2018-05-23 13:51:55,29.55,723.21,49.33,34.61
2018-05-23 13:52:06,0,723.21,49.34,0
2018-05-23 13:52:07,29.52,0,0,34.59
2018-05-23 13:52:18,29.59,723.21,49.34,34.59
2018-05-23 13:52:29,29.76,723.21,49.34,34.59
2018-05-23 13:52:41,29.66,723.21,49.37,34.59
2018-05-23 13:52:52,29.59,723.21,49.37,34.59
2018-05-23 13:53:03,29.62,723.21,49.37,34.59
2018-05-23 13:53:14,29.66,723.21,49.4,34.58
2018-05-23 13:53:25,29.72,723.21,49.41,34.58
2018-05-23 13:53:37,29.62,723.21,49.42,34.57
2018-05-23 13:53:48,29.66,723.21,49.44,34.57
2018-05-23 13:53:59,29.55,723.21,49.45,34.56
2018-05-23 13:54:11,29.62,723.21,49.45,34.57
2018-05-23 13:54:22,29.66,723.21,49.45,34.57
2018-05-23 13:54:33,29.62,723.21,49.46,34.57
2018-05-23 13:54:45,29.55,723.21,49.46,34.57
2018-05-23 13:54:56,0,723.21,49.49,0
2018-05-23 13:54:57,29.66,0,0,34.57
2018-05-23 13:55:08,29.69,723.21,49.5,34.56
2018-05-23 13:55:19,29.66,723.21,49.49,34.57
2018-05-23 13:55:30,29.62,723.21,49.5,34.57
2018-05-23 13:55:41,29.59,723.21,49.5,34.57
2018-05-23 13:55:53,29.69,723.21,49.52,34.57
2018-05-23 13:56:04,29.66,723.21,49.53,34.57
2018-05-23 13:56:15,29.55,723.21,49.54,34.57
2018-05-23 13:56:27,29.59,723.21,49.53,34.56
2018-05-23 13:56:38,29.62,723.21,49.53,34.56
2018-05-23 13:56:49,29.66,723.21,49.53,34.56
2018-05-23 13:57:00,0,723.28,49.54,34.56
2018-05-23 13:57:01,29.66,0,0,0
2018-05-23 13:57:12,29.66,723.21,49.54,34.56
2018-05-23 13:57:23,29.59,723.21,49.54,34.55
2018-05-23 13:57:34,0,723.21,49.55,0
2018-05-23 13:57:35,29.66,0,0,34.55
2018-05-23 13:57:46,29.62,723.21,49.56,34.55
2018-05-23 13:57:57,29.62,723.28,49.56,34.55
2018-05-23 13:58:08,29.55,723.21,49.56,34.54
2018-05-23 13:58:20,29.59,723.21,49.56,34.55
2018-05-23 13:58:31,29.66,723.21,49.56,34.54
2018-05-23 13:58:42,0,723.21,49.59,34.54
2018-05-23 13:58:43,29.62,0,0,0
2018-05-23 13:58:54,29.66,723.21,49.58,34.53
2018-05-23 13:59:05,29.59,723.21,49.58,34.53
2018-05-23 13:59:17,29.62,723.21,49.6,34.53
2018-05-23 13:59:28,29.66,723.21,49.6,34.53
2018-05-23 13:59:39,29.66,723.28,49.6,34.54
2018-05-23 13:59:50,0,0,49.61,0
2018-05-23 13:59:51,29.59,723.13,0,34.52
2018-05-23 14:00:02,29.66,723.21,49.6,34.53
2018-05-23 14:00:13,0,723.21,49.61,34.52
2018-05-23 14:00:14,29.59,0,0,0
2018-05-23 14:00:25,29.62,723.21,49.61,34.52
2018-05-23 14:00:36,29.52,723.21,49.61,34.52
2018-05-23 14:00:47,29.59,723.21,49.63,34.5
2018-05-23 14:00:58,0,723.28,49.65,0
2018-05-23 14:00:59,29.49,0,0,34.5
2018-05-23 14:01:10,29.69,723.21,49.69,34.5
2018-05-23 14:01:21,29.59,723.21,49.7,34.5
2018-05-23 14:01:32,29.59,723.21,49.67,34.5
2018-05-23 14:01:44,29.59,723.21,49.68,34.49
2018-05-23 14:01:55,29.59,723.21,49.71,34.49
2018-05-23 14:02:06,29.59,723.21,49.72,34.49
2018-05-23 14:02:17,0,723.21,49.72,34.48
2018-05-23 14:02:18,29.55,0,0,0
2018-05-23 14:02:29,0,723.21,49.73,0
2018-05-23 14:02:30,29.55,0,0,34.48
2018-05-23 14:02:41,29.62,723.21,49.74,34.48
2018-05-23 14:02:53,29.59,723.21,49.75,34.48
2018-05-23 14:03:04,29.49,723.21,49.77,34.48
2018-05-23 14:03:15,29.59,723.21,49.82,34.47
2018-05-23 14:03:27,29.55,723.21,49.82,34.47
2018-05-23 14:03:38,29.52,723.21,49.81,34.47
2018-05-23 14:03:49,29.55,723.21,49.81,34.47
2018-05-23 14:04:00,0,0,49.81,0
2018-05-23 14:04:01,29.59,723.21,0,34.47
2018-05-23 14:04:12,29.59,723.21,49.83,34.46
2018-05-23 14:04:23,29.52,723.21,49.85,34.46
2018-05-23 14:04:34,0,0,49.87,0
2018-05-23 14:04:35,29.59,723.21,0,34.46
2018-05-23 14:04:45,0,723.21,49.89,34.47
2018-05-23 14:04:46,29.59,0,0,0
2018-05-23 14:04:57,29.62,723.13,49.9,34.47
2018-05-23 14:05:08,29.59,723.21,49.9,34.47
2018-05-23 14:05:19,29.55,723.21,49.9,34.47
2018-05-23 14:05:31,29.55,723.21,49.88,34.47
2018-05-23 14:05:42,29.69,723.21,49.86,34.47
2018-05-23 14:05:53,0,723.21,49.87,34.47
2018-05-23 14:05:54,29.62,0,0,0
2018-05-23 14:06:05,29.59,723.21,49.85,34.47
2018-05-23 14:06:16,29.59,723.21,49.85,34.48
2018-05-23 14:06:27,29.55,723.21,49.85,34.48
2018-05-23 14:06:39,29.62,723.21,49.87,34.48
2018-05-23 14:06:50,29.55,723.21,49.87,34.48
2018-05-23 14:07:02,29.59,723.28,49.87,34.48
2018-05-23 14:07:13,29.62,723.28,49.88,34.48
2018-05-23 14:07:24,29.62,723.28,49.89,34.48
2018-05-23 14:07:35,29.62,723.28,49.88,34.48
2018-05-23 14:07:47,29.62,723.21,49.89,34.49
2018-05-23 14:07:58,29.59,723.28,49.89,34.48
2018-05-23 14:08:09,29.59,723.21,49.89,34.48
2018-05-23 14:08:20,0,0,49.89,0
2018-05-23 14:08:21,29.59,723.28,0,34.49
2018-05-23 14:08:32,29.59,723.28,49.91,34.49
2018-05-23 14:08:44,29.59,723.28,49.9,34.49
2018-05-23 14:08:55,29.62,723.28,49.88,34.49
2018-05-23 14:09:07,29.55,723.28,49.88,34.49
2018-05-23 14:09:18,29.62,723.21,49.89,34.49
2018-05-23 14:09:29,0,0,49.89,0
2018-05-23 14:09:30,29.55,723.28,0,34.49
2018-05-23 14:09:41,29.59,723.21,49.89,34.49
2018-05-23 14:09:53,29.62,723.21,49.9,34.49
2018-05-23 14:10:04,29.55,723.21,49.92,34.48
2018-05-23 14:10:15,29.59,723.28,49.91,34.49
2018-05-23 14:10:26,29.62,723.21,49.91,34.49
2018-05-23 14:10:37,29.55,723.21,49.91,34.48
2018-05-23 14:10:49,29.52,723.28,49.98,34.48
2018-05-23 14:11:00,29.55,723.21,49.98,34.48
2018-05-23 14:11:11,29.59,723.21,49.98,34.48
2018-05-23 14:11:23,29.66,723.28,49.98,34.48
2018-05-23 14:11:34,29.59,723.21,49.98,34.48
2018-05-23 14:11:45,29.62,723.21,49.99,34.47
2018-05-23 14:11:57,29.69,723.21,49.99,34.47
2018-05-23 14:12:08,29.55,723.21,50,34.47
2018-05-23 14:12:19,29.69,723.21,50.01,34.47
2018-05-23 14:12:30,0,723.21,50.03,34.48
2018-05-23 14:12:31,29.66,0,0,0
2018-05-23 14:12:41,0,723.21,50.05,0
2018-05-23 14:12:42,29.62,0,0,34.48
2018-05-23 14:12:52,0,0,50.06,0
2018-05-23 14:12:53,29.59,723.21,0,34.48
2018-05-23 14:13:04,29.66,723.21,50.07,34.47
2018-05-23 14:13:15,29.66,723.21,50.08,34.47
2018-05-23 14:13:26,29.59,723.21,50.13,34.48
2018-05-23 14:13:37,29.66,723.21,50.12,34.48
2018-05-23 14:13:48,29.62,723.21,50.11,34.48
2018-05-23 14:14:00,29.55,723.21,50.11,34.48
2018-05-23 14:14:11,29.66,723.21,50.11,34.48
2018-05-23 14:14:22,29.66,723.21,50.12,34.48
2018-05-23 14:14:33,29.72,723.13,50.15,34.48
2018-05-23 14:14:44,0,0,50.14,0
2018-05-23 14:14:45,29.66,723.21,0,34.48
2018-05-23 14:14:56,29.52,723.13,50.14,34.47
2018-05-23 14:15:07,29.55,723.21,50.14,34.48
2018-05-23 14:15:18,29.59,723.21,50.15,34.48
2018-05-23 14:15:29,29.69,723.13,50.15,34.48
2018-05-23 14:15:41,29.66,723.13,50.15,34.48
2018-05-23 14:15:52,29.55,723.21,50.15,34.48
2018-05-23 14:16:04,29.59,723.13,50.15,34.48
2018-05-23 14:16:15,29.66,723.21,50.13,34.48
2018-05-23 14:16:26,29.66,723.21,50.15,34.49
2018-05-23 14:16:37,29.72,723.13,50.14,34.49
2018-05-23 14:16:48,0,723.21,50.16,0
2018-05-23 14:16:49,29.59,0,0,34.48
2018-05-23 14:17:00,29.62,723.21,50.17,34.48
2018-05-23 14:17:11,29.59,723.21,50.19,34.48
2018-05-23 14:17:22,29.66,723.21,50.2,34.49
2018-05-23 14:17:33,29.69,723.21,50.2,34.49
2018-05-23 14:17:45,29.76,723.21,50.21,34.48
2018-05-23 14:17:56,29.66,723.21,50.21,34.48
2018-05-23 14:18:07,29.66,723.21,50.21,34.48
2018-05-23 14:18:18,0,0,50.21,0
2018-05-23 14:18:19,29.66,723.13,0,34.49
2018-05-23 14:18:30,29.66,723.21,50.21,34.49
2018-05-23 14:18:41,29.66,723.21,50.22,34.48
2018-05-23 14:18:53,29.62,723.21,50.22,34.49
2018-05-23 14:19:04,29.62,723.21,50.22,34.49
2018-05-23 14:19:15,29.62,723.21,50.23,34.48
2018-05-23 14:19:26,0,723.21,50.23,34.48
2018-05-23 14:19:27,29.66,0,0,0
2018-05-23 14:19:38,29.59,723.21,50.23,34.48
2018-05-23 14:19:49,29.66,723.21,50.24,34.48
2018-05-23 14:20:00,29.62,723.21,50.25,34.48
2018-05-23 14:20:12,29.55,723.21,50.26,34.47
2018-05-23 14:20:23,29.59,723.21,50.24,34.47
2018-05-23 14:20:34,29.59,723.21,50.24,34.47
2018-05-23 14:20:46,29.62,723.21,50.25,34.47
2018-05-23 14:20:57,29.59,723.21,50.28,34.47
2018-05-23 14:21:09,29.66,723.21,50.28,34.47
2018-05-23 14:21:20,29.59,723.21,50.29,34.47
2018-05-23 14:21:31,29.59,723.21,50.3,34.47
2018-05-23 14:21:42,29.69,723.21,50.3,34.47
2018-05-23 14:21:54,29.66,723.21,50.31,34.47
2018-05-23 14:22:05,29.66,723.21,50.31,34.46
2018-05-23 14:22:16,29.59,723.21,50.33,34.47
2018-05-23 14:22:28,0,723.21,50.34,0
2018-05-23 14:22:29,29.72,0,0,34.47
2018-05-23 14:22:40,29.62,723.21,50.34,34.46
2018-05-23 14:22:51,29.69,723.21,50.36,34.46
2018-05-23 14:23:03,29.66,723.21,50.37,34.46
2018-05-23 14:23:14,29.55,723.21,50.38,34.46
2018-05-23 14:23:25,29.59,723.21,50.39,34.46
2018-05-23 14:23:37,29.66,723.21,50.38,34.46
2018-05-23 14:23:48,29.66,723.21,50.38,34.47
2018-05-23 14:23:59,29.59,723.21,50.39,34.46
2018-05-23 14:24:10,0,723.21,50.37,0
2018-05-23 14:24:11,29.62,0,0,34.46
2018-05-23 14:24:22,29.69,723.21,50.38,34.46
2018-05-23 14:24:33,29.59,723.21,50.38,34.46
2018-05-23 14:24:44,29.59,723.21,50.37,34.46
2018-05-23 14:24:56,29.62,723.21,50.35,34.45
2018-05-23 14:25:07,29.62,723.21,50.39,34.46
2018-05-23 14:25:18,29.52,723.21,50.4,34.46
2018-05-23 14:25:30,29.55,723.21,50.39,34.46
2018-05-23 14:25:41,29.55,723.21,50.41,34.46
2018-05-23 14:25:52,29.59,723.21,50.4,34.46
2018-05-23 14:26:04,29.59,723.21,50.39,34.46
2018-05-23 14:26:15,29.59,723.21,50.41,34.46
2018-05-23 14:26:26,29.59,723.21,50.44,34.46
2018-05-23 14:26:38,29.59,723.21,50.46,34.46
2018-05-23 14:26:55,29.66,723.21,50.45,34.46
2018-05-23 14:27:06,29.59,723.21,50.45,34.46
2018-05-23 14:27:17,29.72,723.21,50.45,34.46
2018-05-23 14:27:28,0,723.21,50.44,0
2018-05-23 14:27:29,29.62,0,0,34.46
2018-05-23 14:27:42,29.69,723.21,50.44,34.46
2018-05-23 14:27:53,29.52,723.21,50.44,34.46
2018-05-23 14:28:04,29.59,723.21,50.42,34.46
2018-05-23 14:28:15,0,723.21,50.44,0
2018-05-23 14:28:16,29.55,0,0,34.46
2018-05-23 14:28:27,29.72,723.21,50.44,34.45
2018-05-23 14:28:38,29.55,723.21,50.44,34.45
2018-05-23 14:28:49,29.59,723.28,50.45,34.45
2018-05-23 14:29:00,0,0,50.45,0
2018-05-23 14:29:01,29.55,723.21,0,34.46
2018-05-23 14:29:12,0,723.21,50.46,34.45
2018-05-23 14:29:13,29.62,0,0,0
2018-05-23 14:29:24,29.69,723.21,50.45,34.45
2018-05-23 14:29:35,29.59,723.21,50.46,34.46
2018-05-23 14:29:46,0,723.21,50.46,34.46
2018-05-23 14:29:47,29.66,0,0,0
2018-05-23 14:29:58,29.62,723.21,50.46,34.45
2018-05-23 14:30:09,29.55,723.21,50.45,34.46
2018-05-23 14:30:20,29.62,723.28,50.46,34.46
2018-05-23 14:30:32,29.66,723.28,50.45,34.46
2018-05-23 14:30:43,29.66,723.21,50.44,34.45
2018-05-23 14:30:54,29.62,723.21,50.41,34.46
2018-05-23 14:31:06,29.55,723.28,50.42,34.46
2018-05-23 14:31:17,29.62,723.21,50.45,34.46
2018-05-23 14:31:28,29.72,723.21,50.45,34.46
2018-05-23 14:31:39,29.62,723.28,50.44,34.46
2018-05-23 14:31:51,29.59,723.28,50.45,34.47
2018-05-23 14:32:02,29.66,723.28,50.45,34.47
2018-05-23 14:32:14,29.59,723.28,50.45,34.47
2018-05-23 14:32:25,29.62,723.28,50.44,34.47
2018-05-23 14:32:37,29.52,723.28,50.44,34.47
2018-05-23 14:32:48,29.59,723.28,50.45,34.47
2018-05-23 14:32:59,29.59,723.28,50.46,34.47
2018-05-23 14:33:10,29.59,723.28,50.46,34.47
2018-05-23 14:33:21,0,723.21,50.47,0
2018-05-23 14:33:22,29.66,0,0,34.47
2018-05-23 14:33:33,29.62,723.28,50.46,34.47
2018-05-23 14:33:44,29.59,723.28,50.47,34.47
2018-05-23 14:33:56,29.62,723.28,50.47,34.47
2018-05-23 14:34:07,29.66,723.28,50.46,34.47
2018-05-23 14:34:18,29.66,723.28,50.46,34.48
2018-05-23 14:34:29,29.59,723.28,50.47,34.48
2018-05-23 14:34:40,0,0,50.48,0
2018-05-23 14:34:41,29.59,723.28,0,34.48
2018-05-23 14:34:52,29.62,723.28,50.48,34.48
2018-05-23 14:35:04,29.55,723.28,50.47,34.48
2018-05-23 14:35:15,29.59,723.28,50.5,34.49
2018-05-23 14:35:31,0,723.28,50.53,0
2018-05-23 14:35:32,29.62,0,0,34.48
2018-05-23 14:35:43,29.55,723.28,50.55,34.48
2018-05-23 14:35:54,29.59,723.28,50.55,34.49
2018-05-23 14:36:05,29.62,723.28,50.58,34.49
2018-05-23 14:36:17,29.76,723.28,50.6,34.49
2018-05-23 14:36:28,29.62,723.28,50.65,34.5
2018-05-23 14:36:39,29.55,723.28,50.67,34.49
2018-05-23 14:36:50,29.59,723.28,50.62,34.49
2018-05-23 14:37:02,29.69,723.28,50.6,34.5
2018-05-23 14:37:13,29.55,723.28,50.58,34.5
2018-05-23 14:37:24,29.52,723.28,50.58,34.5
