"created","tp","pre","hum","amb"
2018-05-25 11:24:08,30.27,723.06,47.76,35.22
2018-05-25 11:24:19,30.2,723.06,47.76,35.21
2018-05-25 11:24:30,30.33,723.06,47.77,35.21
2018-05-25 11:24:41,0,723.06,47.77,0
2018-05-25 11:24:42,30.1,0,0,35.21
2018-05-25 11:24:53,30.27,723.06,47.78,35.21
2018-05-25 11:25:04,30.27,723.06,47.78,35.21
2018-05-25 11:25:15,30.2,723.06,47.78,35.21
2018-05-25 11:25:26,0,0,47.78,0
2018-05-25 11:25:27,30.16,723.06,0,35.21
2018-05-25 11:25:38,30.06,723.06,47.78,35.21
2018-05-25 11:25:49,30.23,723.06,47.78,35.21
2018-05-25 11:26:00,30.2,723.06,47.78,35.21
2018-05-25 11:26:11,0,723.06,47.78,35.21
2018-05-25 11:26:12,30.1,0,0,0
2018-05-25 11:26:23,30.1,723.13,47.78,35.21
2018-05-25 11:26:34,30.13,723.06,47.78,35.21
2018-05-25 11:26:45,0,0,47.78,0
2018-05-25 11:26:46,30.2,723.06,0,35.2
2018-05-25 11:26:57,30.27,723.06,47.79,35.2
2018-05-25 11:27:08,30.2,723.06,47.78,35.2
2018-05-25 11:27:19,30.06,723.06,47.78,35.21
2018-05-25 11:27:30,30.23,723.06,47.78,35.21
2018-05-25 11:27:42,30.23,723.06,47.78,35.21
2018-05-25 11:27:53,30.13,723.13,47.78,35.2
2018-05-25 11:28:04,30.33,723.06,47.78,35.2
2018-05-25 11:28:15,30.44,723.06,47.78,35.2
2018-05-25 11:28:26,30.16,723.06,47.77,35.2
2018-05-25 11:28:38,30.23,723.06,47.78,35.2
2018-05-25 11:28:49,30.2,723.06,47.78,35.2
2018-05-25 11:29:00,30.23,723.06,47.78,35.18
2018-05-25 11:29:12,30.23,723.13,47.79,35.18
2018-05-25 11:29:23,30.13,723.13,47.79,35.18
2018-05-25 11:29:34,30.2,723.06,47.8,35.18
2018-05-25 11:29:45,30.03,723.06,47.8,35.18
2018-05-25 11:29:56,30.33,723.06,47.8,35.18
2018-05-25 11:30:08,30.1,723.06,47.8,35.18
2018-05-25 11:30:19,30.23,723.06,47.8,35.18
2018-05-25 11:30:30,30.44,723.06,47.8,35.18
2018-05-25 11:30:41,30.16,723.06,47.81,35.18
2018-05-25 11:30:53,30.27,723.06,47.81,35.18
2018-05-25 11:31:04,30.16,722.98,47.81,35.18
2018-05-25 11:31:15,30.16,723.06,47.81,35.18
2018-05-25 11:31:26,30.16,723.06,47.81,35.18
2018-05-25 11:31:37,0,0,47.81,0
2018-05-25 11:31:38,30.1,723.06,0,35.18
2018-05-25 11:31:49,30.23,723.06,47.81,35.18
2018-05-25 11:32:00,30.23,723.06,47.82,35.18
2018-05-25 11:32:11,30.1,723.06,47.81,35.18
2018-05-25 11:32:22,30.27,723.06,47.81,35.18
2018-05-25 11:32:34,30.16,723.06,47.81,35.18
2018-05-25 11:32:45,30.2,723.06,47.81,35.18
2018-05-25 11:32:56,30.13,723.06,47.81,35.18
2018-05-25 11:33:07,30.27,723.06,47.82,35.18
2018-05-25 11:33:19,30.27,723.06,47.82,35.18
2018-05-25 11:33:30,30.13,723.06,47.83,35.18
2018-05-25 11:33:41,30,723.06,47.83,35.18
2018-05-25 11:33:52,30.23,723.06,47.83,35.18
2018-05-25 11:34:03,30.1,723.13,47.83,35.16
2018-05-25 11:34:15,30.16,723.13,47.84,35.16
2018-05-25 11:34:26,30.27,723.06,47.86,35.16
2018-05-25 11:34:37,30.37,723.06,47.87,35.16
2018-05-25 11:34:48,30.03,723.13,47.84,35.16
2018-05-25 11:35:00,30.23,723.06,47.84,35.16
2018-05-25 11:35:11,30.3,723.13,47.85,35.16
2018-05-25 11:35:22,30.13,723.06,47.86,35.16
2018-05-25 11:35:33,30.2,723.13,47.85,35.16
2018-05-25 11:35:45,30.23,723.06,47.87,35.16
2018-05-25 11:35:56,30.4,723.13,47.85,35.16
2018-05-25 11:36:07,30.06,723.13,47.85,35.16
2018-05-25 11:36:18,0,0,47.87,0
2018-05-25 11:36:19,30.27,723.13,0,35.16
2018-05-25 11:36:30,30.2,723.13,47.87,35.16
2018-05-25 11:36:41,30.33,723.13,47.87,35.16
2018-05-25 11:36:52,30.03,723.13,47.87,35.16
2018-05-25 11:37:04,30.13,723.06,47.86,35.16
2018-05-25 11:37:15,30.23,723.13,47.86,35.16
2018-05-25 11:37:26,30.27,723.13,47.84,35.16
2018-05-25 11:37:37,0,723.13,47.84,0
2018-05-25 11:37:38,30.16,0,0,35.18
2018-05-25 11:37:49,30.2,723.13,47.84,35.18
2018-05-25 11:38:00,30.27,723.13,47.84,35.18
2018-05-25 11:38:11,0,0,47.84,0
2018-05-25 11:38:12,30.16,723.13,0,35.16
2018-05-25 11:38:23,30.16,723.13,47.83,35.18
2018-05-25 11:38:34,30.2,723.13,47.83,35.18
2018-05-25 11:38:45,30.2,723.13,47.82,35.18
2018-05-25 11:38:57,30.44,723.13,47.81,35.18
2018-05-25 11:39:08,30.3,723.13,47.8,35.18
2018-05-25 11:39:19,30.1,723.13,47.8,35.18
2018-05-25 11:39:30,30.1,723.13,47.8,35.18
2018-05-25 11:39:41,30.37,723.21,47.8,35.18
2018-05-25 11:39:52,30.27,723.13,47.79,35.18
2018-05-25 11:40:04,30.2,723.13,47.78,35.18
2018-05-25 11:40:15,30.13,723.13,47.78,35.18
2018-05-25 11:40:26,30.1,723.13,47.78,35.18
2018-05-25 11:40:37,30.2,723.13,47.76,35.18
2018-05-25 11:40:48,0,723.21,47.76,35.18
2018-05-25 11:40:49,30.03,0,0,0
2018-05-25 11:41:00,30.2,723.13,47.77,35.18
2018-05-25 11:41:11,30.33,723.21,47.77,35.18
2018-05-25 11:41:22,0,0,47.75,0
2018-05-25 11:41:23,30.1,723.13,0,35.18
2018-05-25 11:41:34,30.16,723.21,47.75,35.18
2018-05-25 11:41:45,30.2,723.21,47.74,35.18
2018-05-25 11:41:57,30.4,723.21,47.74,35.18
2018-05-25 11:42:08,30.03,723.13,47.74,35.18
2018-05-25 11:42:19,30.33,723.13,47.72,35.18
2018-05-25 11:42:30,0,0,47.72,0
2018-05-25 11:42:31,30.33,723.13,0,35.18
2018-05-25 11:42:42,30.27,723.21,47.73,35.18
2018-05-25 11:42:53,30.16,723.21,47.74,35.18
2018-05-25 11:43:04,0,723.13,47.73,0
2018-05-25 11:43:05,30.27,0,0,35.18
2018-05-25 11:43:16,30.1,723.21,47.78,35.18
2018-05-25 11:43:27,30.03,723.13,47.78,35.18
2018-05-25 11:43:38,30.3,723.21,47.77,35.18
2018-05-25 11:43:49,30.5,723.13,47.75,35.18
2018-05-25 11:44:01,30.2,723.13,47.73,35.18
2018-05-25 11:44:12,30.2,723.13,47.73,35.18
2018-05-25 11:44:23,30.37,723.13,47.73,35.18
2018-05-25 11:44:34,30.2,723.21,47.72,35.18
2018-05-25 11:44:45,30.03,723.21,47.72,35.18
2018-05-25 11:44:57,30.2,723.21,47.71,35.18
2018-05-25 11:45:08,30.06,723.13,47.71,35.18
2018-05-25 11:45:19,30.2,723.13,47.71,35.18
2018-05-25 11:45:30,0,723.21,47.7,0
2018-05-25 11:45:31,30.03,0,0,35.18
2018-05-25 11:45:42,30.06,723.21,47.71,35.18
2018-05-25 11:45:53,30.27,723.13,47.71,35.18
2018-05-25 11:46:04,30.37,723.13,47.7,35.18
2018-05-25 11:46:15,30.16,723.21,47.7,35.18
2018-05-25 11:46:27,30.3,723.21,47.7,35.18
2018-05-25 11:46:38,30.2,723.13,47.7,35.16
2018-05-25 11:46:49,0,723.13,47.69,0
2018-05-25 11:46:50,30.3,0,0,35.16
2018-05-25 11:47:01,30.27,723.21,47.75,35.16
2018-05-25 11:47:12,30.03,723.21,47.71,35.16
2018-05-25 11:47:23,30.13,723.21,47.71,35.16
2018-05-25 11:47:34,30.2,723.13,47.71,35.16
2018-05-25 11:47:46,30.16,723.13,47.72,35.16
2018-05-25 11:47:57,30.16,723.13,47.72,35.16
2018-05-25 11:48:08,30.13,723.13,47.73,35.16
2018-05-25 11:48:19,30.33,723.13,47.74,35.16
2018-05-25 11:48:30,30.16,723.13,47.73,35.15
2018-05-25 11:48:42,30.33,723.13,47.73,35.15
2018-05-25 11:48:53,30.2,723.13,47.73,35.15
2018-05-25 11:49:04,30.13,723.21,47.73,35.15
2018-05-25 11:49:15,30.1,723.13,47.74,35.15
2018-05-25 11:49:26,0,723.13,47.74,0
2018-05-25 11:49:27,30.27,0,0,35.15
2018-05-25 11:49:38,30.16,723.21,47.74,35.14
2018-05-25 11:49:49,30.16,723.13,47.75,35.14
2018-05-25 11:50:00,0,723.21,47.74,35.14
2018-05-25 11:50:01,30.1,0,0,0
2018-05-25 11:50:12,30.03,723.13,47.75,35.14
2018-05-25 11:50:23,30,723.13,47.75,35.14
2018-05-25 11:50:34,30.06,723.13,47.76,35.14
2018-05-25 11:50:45,30.27,723.21,47.76,35.14
2018-05-25 11:50:56,0,723.13,47.76,35.14
2018-05-25 11:50:57,30.13,0,0,0
2018-05-25 11:51:08,29.93,723.13,47.75,35.14
2018-05-25 11:51:19,30.1,723.13,47.76,35.14
2018-05-25 11:51:30,30,723.13,47.76,35.14
2018-05-25 11:51:42,30.16,723.13,47.76,35.14
2018-05-25 11:51:53,30.06,723.13,47.76,35.14
2018-05-25 11:52:04,30.2,723.13,47.76,35.14
2018-05-25 11:52:15,30.13,723.13,47.77,35.14
2018-05-25 11:52:26,0,0,47.77,0
2018-05-25 11:52:27,30.03,723.13,0,35.13
2018-05-25 11:52:38,30.16,723.13,47.77,35.13
2018-05-25 11:52:49,30.06,723.13,47.77,35.14
2018-05-25 11:53:00,0,723.13,47.77,0
2018-05-25 11:53:01,30.06,0,0,35.13
2018-05-25 11:53:12,30.1,723.13,47.78,35.13
2018-05-25 11:53:23,30.1,723.06,47.78,35.13
2018-05-25 11:53:34,29.89,723.13,47.78,35.12
2018-05-25 11:53:45,0,723.13,47.78,35.12
2018-05-25 11:53:46,30.1,0,0,0
2018-05-25 11:53:57,30.27,723.13,47.79,35.12
2018-05-25 11:54:08,30.03,723.13,47.8,35.12
2018-05-25 11:54:19,0,723.21,47.82,35.12
2018-05-25 11:54:20,30.16,0,0,0
2018-05-25 11:54:31,30.2,723.13,47.81,35.11
2018-05-25 11:54:42,30.03,723.13,47.81,35.11
2018-05-25 11:54:54,30.1,723.13,47.81,35.11
2018-05-25 11:55:05,30.13,723.13,47.83,35.09
2018-05-25 11:55:16,30.1,723.13,47.83,35.09
2018-05-25 11:55:27,30.06,723.13,47.83,35.09
2018-05-25 11:55:38,30.13,723.13,47.83,35.09
2018-05-25 11:55:50,30.06,723.13,47.83,35.09
2018-05-25 11:56:01,29.89,723.13,47.83,35.09
2018-05-25 11:56:12,30.1,723.13,47.84,35.09
2018-05-25 11:56:23,30,723.06,47.84,35.09
2018-05-25 11:56:34,30.1,723.13,47.84,35.09
2018-05-25 11:56:46,30.06,723.13,47.84,35.11
2018-05-25 11:56:57,30,723.13,47.85,35.09
2018-05-25 11:57:08,0,723.21,47.84,35.09
2018-05-25 11:57:09,30.1,0,0,0
2018-05-25 11:57:20,30.33,723.13,47.85,35.09
2018-05-25 11:57:31,30.16,723.13,47.86,35.09
2018-05-25 11:57:42,30.13,723.21,47.86,35.09
2018-05-25 11:57:53,0,723.13,47.86,35.09
2018-05-25 11:57:54,30.13,0,0,0
2018-05-25 11:58:05,30.03,723.13,47.85,35.09
2018-05-25 11:58:16,30.13,723.21,47.84,35.09
2018-05-25 11:58:27,30,723.13,47.84,35.09
2018-05-25 11:58:38,30.23,723.13,47.85,35.09
2018-05-25 11:58:49,0,0,47.85,0
2018-05-25 11:58:50,30.16,723.13,0,35.09
2018-05-25 11:59:01,30.03,723.13,47.85,35.09
2018-05-25 11:59:12,30.2,723.13,47.85,35.09
2018-05-25 11:59:24,30.1,723.13,47.84,35.09
2018-05-25 11:59:35,0,723.21,47.84,0
2018-05-25 11:59:36,30.16,0,0,35.09
2018-05-25 11:59:47,29.96,723.21,47.84,35.09
2018-05-25 11:59:58,30.2,723.21,47.87,35.09
2018-05-25 12:00:10,30.1,723.21,47.83,35.09
2018-05-25 12:00:21,30.03,723.21,47.83,35.09
2018-05-25 12:00:32,30.1,723.21,47.84,35.09
2018-05-25 12:00:43,30.1,723.28,47.82,35.09
2018-05-25 12:00:54,0,723.21,47.81,0
2018-05-25 12:00:55,30.2,0,0,35.09
2018-05-25 12:01:06,30.06,723.21,47.81,35.09
2018-05-25 12:01:17,30.06,723.21,47.81,35.09
2018-05-25 12:01:28,30.2,723.21,47.81,35.09
2018-05-25 12:01:39,29.79,723.21,47.81,35.08
2018-05-25 12:01:50,30.06,723.21,47.81,35.08
2018-05-25 12:02:01,0,0,47.81,0
2018-05-25 12:02:02,29.93,723.21,0,35.09
2018-05-25 12:02:13,30.33,723.21,47.81,35.08
2018-05-25 12:02:24,30.06,723.21,47.81,35.08
2018-05-25 12:02:35,0,0,47.81,0
2018-05-25 12:02:36,30,723.28,0,35.08
2018-05-25 12:02:47,30.16,723.28,47.81,35.08
2018-05-25 12:02:58,30.06,723.21,47.8,35.08
2018-05-25 12:03:09,29.93,723.21,47.8,35.08
2018-05-25 12:03:20,0,0,47.8,0
2018-05-25 12:03:21,30.1,723.28,0,35.07
2018-05-25 12:03:32,30.1,723.21,47.8,35.07
2018-05-25 12:03:43,30,723.21,47.79,35.07
2018-05-25 12:03:55,30.1,723.28,47.78,35.06
2018-05-25 12:04:06,30.03,723.28,47.78,35.06
2018-05-25 12:04:17,30.23,723.21,47.78,35.05
2018-05-25 12:04:28,30,723.21,47.79,35.05
2018-05-25 12:04:40,30.03,723.21,47.79,35.05
2018-05-25 12:04:51,30.06,723.21,47.79,35.04
2018-05-25 12:05:02,29.96,723.21,47.79,35.04
2018-05-25 12:05:13,0,0,47.78,0
2018-05-25 12:05:14,30.06,723.21,0,35.04
2018-05-25 12:05:25,30,723.21,47.78,35.03
2018-05-25 12:05:36,30.27,723.28,47.78,35.03
2018-05-25 12:05:47,29.89,723.21,47.78,35.03
2018-05-25 12:05:59,29.93,723.28,47.79,35.03
2018-05-25 12:06:10,30.1,723.21,47.79,35.03
2018-05-25 12:06:22,30.03,723.21,47.79,35.03
2018-05-25 12:06:33,30.03,723.28,47.78,35.03
2018-05-25 12:06:44,30.13,723.21,47.79,35.02
2018-05-25 12:06:56,30.1,723.21,47.78,35.02
2018-05-25 12:07:07,30.16,723.21,47.78,35.02
2018-05-25 12:07:19,30.06,723.28,47.79,35.02
2018-05-25 12:07:30,30.13,723.28,47.79,35.02
2018-05-25 12:07:41,0,0,47.79,0
2018-05-25 12:07:42,30.1,723.21,0,35.02
2018-05-25 12:07:53,30,723.21,47.79,35
2018-05-25 12:08:05,30.06,723.28,47.79,35
2018-05-25 12:08:16,29.93,723.21,47.79,35
2018-05-25 12:08:28,29.96,723.21,47.79,35
2018-05-25 12:08:39,30,723.28,47.79,35
2018-05-25 12:08:50,30.03,723.21,47.79,35
2018-05-25 12:09:01,29.96,723.21,47.79,35
2018-05-25 12:09:13,29.96,723.28,47.79,35
2018-05-25 12:09:24,30,723.21,47.79,35
2018-05-25 12:09:35,29.96,723.28,47.8,35
2018-05-25 12:09:46,30.13,723.28,47.8,35
2018-05-25 12:09:57,0,0,47.82,0
2018-05-25 12:09:58,30.06,723.21,0,35
2018-05-25 12:10:09,30,723.28,47.81,35
2018-05-25 12:10:20,29.89,723.28,47.8,35
2018-05-25 12:10:32,30.06,723.21,47.8,35
2018-05-25 12:10:43,30.06,723.21,47.8,34.99
2018-05-25 12:10:55,29.89,723.21,47.81,34.99
2018-05-25 12:11:06,29.86,723.21,47.81,34.98
2018-05-25 12:11:17,30.16,723.28,47.81,34.99
2018-05-25 12:11:28,0,723.21,47.8,0
2018-05-25 12:11:29,30.03,0,0,34.98
2018-05-25 12:11:40,29.96,723.21,47.81,34.98
2018-05-25 12:11:51,29.96,723.21,47.81,34.98
2018-05-25 12:12:02,0,0,47.82,0
2018-05-25 12:12:03,29.96,723.21,0,34.97
2018-05-25 12:12:14,30.03,723.21,47.83,34.97
2018-05-25 12:12:25,29.79,723.28,47.83,34.96
2018-05-25 12:12:37,29.89,723.21,47.85,34.96
2018-05-25 12:12:48,30,723.21,47.83,34.96
2018-05-25 12:12:59,0,723.21,47.85,34.96
2018-05-25 12:13:00,30.1,0,0,0
2018-05-25 12:13:11,29.93,723.21,47.84,34.96
2018-05-25 12:13:22,0,723.21,47.86,34.95
2018-05-25 12:13:23,29.93,0,0,0
2018-05-25 12:13:34,29.86,723.28,47.87,34.95
2018-05-25 12:13:45,30,723.21,47.87,34.93
2018-05-25 12:13:56,30.03,723.21,47.87,34.93
2018-05-25 12:14:08,29.83,723.21,47.88,34.93
2018-05-25 12:14:19,29.89,723.28,47.88,34.93
2018-05-25 12:14:30,29.93,723.21,47.89,34.91
2018-05-25 12:14:42,30,723.21,47.9,34.91
2018-05-25 12:14:53,0,723.21,47.9,0
2018-05-25 12:14:54,30.03,0,0,34.91
2018-05-25 12:15:05,29.86,723.21,47.91,34.91
2018-05-25 12:15:16,0,0,47.91,0
2018-05-25 12:15:17,29.79,723.21,0,34.91
2018-05-25 12:15:28,29.93,723.21,47.92,34.91
2018-05-25 12:15:39,29.96,723.21,47.93,34.9
2018-05-25 12:15:50,29.96,723.21,47.93,34.9
2018-05-25 12:16:02,29.76,723.21,47.94,34.9
2018-05-25 12:16:13,29.76,723.21,47.94,34.9
2018-05-25 12:16:24,30,723.21,47.95,34.89
2018-05-25 12:16:35,29.89,723.21,47.95,34.9
2018-05-25 12:16:47,29.72,723.21,47.96,34.89
2018-05-25 12:16:58,29.89,723.21,47.96,34.89
2018-05-25 12:17:09,29.76,723.21,47.96,34.89
2018-05-25 12:17:21,29.76,723.21,47.96,34.88
2018-05-25 12:17:32,29.79,723.21,47.97,34.88
2018-05-25 12:17:43,30.06,723.21,47.98,34.87
2018-05-25 12:17:55,30,723.21,48,34.88
2018-05-25 12:18:06,29.83,723.13,48,34.88
2018-05-25 12:18:17,0,723.13,48,34.88
2018-05-25 12:18:18,29.89,0,0,0
2018-05-25 12:18:29,29.89,723.13,48.01,34.87
2018-05-25 12:18:40,29.72,723.13,48,34.87
2018-05-25 12:18:51,29.89,723.21,48.01,34.87
2018-05-25 12:19:02,29.76,723.21,48.01,34.87
2018-05-25 12:19:13,0,723.21,48.02,0
2018-05-25 12:19:14,29.83,0,0,34.87
2018-05-25 12:19:25,29.93,723.21,48.02,34.87
2018-05-25 12:19:36,29.96,723.21,48.02,34.86
2018-05-25 12:19:48,29.86,723.21,48.02,34.86
2018-05-25 12:19:59,29.96,723.13,48.03,34.84
2018-05-25 12:20:10,29.79,723.21,48.03,34.84
2018-05-25 12:20:21,29.79,723.21,48.03,34.84
2018-05-25 12:20:33,29.86,723.21,48.04,34.84
2018-05-25 12:20:44,29.72,723.28,48.04,34.84
2018-05-25 12:20:55,29.79,723.28,48.04,34.84
2018-05-25 12:21:06,29.62,723.28,48.05,34.84
2018-05-25 12:21:18,30.03,723.28,48.05,34.84
2018-05-25 12:21:29,29.79,723.21,48.06,34.84
2018-05-25 12:21:40,29.83,723.21,48.07,34.84
2018-05-25 12:21:51,0,723.28,48.07,34.84
2018-05-25 12:21:52,29.72,0,0,0
2018-05-25 12:22:03,29.59,723.21,48.07,34.84
2018-05-25 12:22:14,0,0,48.08,0
2018-05-25 12:22:15,29.76,723.21,0,34.83
2018-05-25 12:22:26,29.66,723.21,48.07,34.83
2018-05-25 12:22:37,29.83,723.28,48.08,34.83
2018-05-25 12:22:48,29.86,723.21,48.06,34.83
2018-05-25 12:23:00,29.96,723.28,48.08,34.83
2018-05-25 12:23:11,30.06,723.28,48.09,34.83
2018-05-25 12:23:23,29.93,723.28,48.09,34.82
2018-05-25 12:23:34,29.83,723.28,48.11,34.82
2018-05-25 12:23:45,29.72,723.21,48.1,34.82
2018-05-25 12:23:56,0,723.28,48.12,0
2018-05-25 12:23:57,29.79,0,0,34.82
2018-05-25 12:24:08,29.86,723.28,48.13,34.81
2018-05-25 12:24:19,30.03,723.36,48.12,34.81
2018-05-25 12:24:31,29.72,723.28,48.13,34.81
2018-05-25 12:24:42,29.86,723.28,48.13,34.81
2018-05-25 12:24:53,0,723.28,48.14,0
2018-05-25 12:24:54,29.69,0,0,34.81
2018-05-25 12:25:05,29.79,723.36,48.14,34.8
2018-05-25 12:25:16,29.76,723.28,48.15,34.8
2018-05-25 12:25:27,29.93,723.28,48.15,34.8
2018-05-25 12:25:38,29.83,723.28,48.16,34.79
2018-05-25 12:25:50,29.76,723.36,48.15,34.8
2018-05-25 12:26:01,29.83,723.28,48.15,34.79
2018-05-25 12:26:12,29.76,723.28,48.16,34.79
2018-05-25 12:26:24,29.66,723.36,48.16,34.79
2018-05-25 12:26:35,29.86,723.28,48.16,34.78
2018-05-25 12:26:46,29.83,723.36,48.17,34.77
2018-05-25 12:26:58,29.69,723.36,48.18,34.77
2018-05-25 12:27:09,29.72,723.36,48.18,34.77
2018-05-25 12:27:21,29.59,723.28,48.18,34.77
2018-05-25 12:27:32,29.69,723.36,48.2,34.75
2018-05-25 12:27:43,29.49,723.36,48.2,34.77
2018-05-25 12:27:54,0,0,48.19,0
2018-05-25 12:27:55,29.79,723.36,0,34.75
2018-05-25 12:28:06,29.83,723.36,48.2,34.75
2018-05-25 12:28:17,29.93,723.36,48.22,34.75
2018-05-25 12:28:28,0,723.36,48.22,34.75
2018-05-25 12:28:29,29.79,0,0,0
2018-05-25 12:28:40,29.59,723.28,48.22,34.74
2018-05-25 12:28:51,0,723.36,48.23,0
2018-05-25 12:28:52,29.83,0,0,34.74
2018-05-25 12:29:03,29.79,723.36,48.25,34.74
2018-05-25 12:29:14,29.69,723.36,48.25,34.73
2018-05-25 12:29:26,29.76,723.36,48.26,34.74
2018-05-25 12:29:37,0,0,48.27,0
2018-05-25 12:29:38,29.79,723.36,0,34.73
2018-05-25 12:29:49,29.83,723.28,48.27,34.73
2018-05-25 12:30:00,29.79,723.28,48.27,34.73
2018-05-25 12:30:11,29.83,723.28,48.27,34.72
2018-05-25 12:30:23,29.69,723.36,48.28,34.72
2018-05-25 12:30:34,29.79,723.36,48.29,34.72
2018-05-25 12:30:46,29.76,723.36,48.29,34.71
2018-05-25 12:30:57,29.66,723.36,48.29,34.71
2018-05-25 12:31:08,29.83,723.36,48.3,34.71
2018-05-25 12:31:19,29.79,723.28,48.29,34.71
2018-05-25 12:31:31,29.72,723.28,48.31,34.71
2018-05-25 12:31:42,29.69,723.36,48.3,34.72
2018-05-25 12:31:54,29.69,723.36,48.31,34.71
2018-05-25 12:32:05,29.49,723.28,48.31,34.71
2018-05-25 12:32:17,29.76,723.28,48.32,34.71
2018-05-25 12:32:28,29.62,723.36,48.33,34.7
2018-05-25 12:32:40,29.59,723.36,48.33,34.71
2018-05-25 12:32:51,29.62,723.36,48.33,34.7
2018-05-25 12:33:02,29.66,723.28,48.33,34.7
2018-05-25 12:33:13,29.72,723.28,48.34,34.7
2018-05-25 12:33:25,29.72,723.28,48.34,34.7
2018-05-25 12:33:36,29.66,723.36,48.34,34.7
2018-05-25 12:33:47,29.76,723.36,48.36,34.7
2018-05-25 12:33:59,29.55,723.36,48.36,34.7
2018-05-25 12:34:10,29.69,723.28,48.36,34.7
2018-05-25 12:34:21,29.35,723.28,48.37,34.7
2018-05-25 12:34:33,29.66,723.36,48.37,34.71
2018-05-25 12:34:44,29.66,723.36,48.38,34.7
2018-05-25 12:34:55,29.72,723.28,48.38,34.7
2018-05-25 12:35:07,29.52,723.28,48.38,34.7
2018-05-25 12:35:18,29.62,723.28,48.38,34.71
2018-05-25 12:35:29,29.72,723.28,48.39,34.71
2018-05-25 12:35:40,0,723.28,48.39,0
2018-05-25 12:35:41,29.72,0,0,34.7
2018-05-25 12:35:52,29.72,723.28,48.4,34.7
2018-05-25 12:36:03,29.42,723.28,48.4,34.7
2018-05-25 12:36:14,29.76,723.28,48.4,34.7
2018-05-25 12:36:25,29.59,723.28,48.41,34.7
2018-05-25 12:36:37,29.69,723.28,48.41,34.7
2018-05-25 12:36:48,29.66,723.28,48.42,34.71
2018-05-25 12:36:59,29.66,723.28,48.41,34.7
2018-05-25 12:37:11,29.72,723.28,48.41,34.71
2018-05-25 12:37:22,29.52,723.28,48.43,34.71
2018-05-25 12:37:33,29.69,723.28,48.44,34.71
2018-05-25 12:37:45,29.59,723.28,48.42,34.7
2018-05-25 12:37:56,29.72,723.28,48.42,34.7
2018-05-25 12:38:07,29.66,723.28,48.44,34.7
2018-05-25 12:38:19,29.55,723.28,48.44,34.7
2018-05-25 12:38:30,29.55,723.28,48.44,34.7
2018-05-25 12:38:41,29.76,723.36,48.44,34.7
2018-05-25 12:38:53,29.62,723.28,48.45,34.7
2018-05-25 12:39:04,29.79,723.36,48.45,34.7
2018-05-25 12:39:15,29.59,723.28,48.46,34.7
2018-05-25 12:39:26,0,0,48.45,0
2018-05-25 12:39:27,29.55,723.36,0,34.7
2018-05-25 12:39:38,29.89,723.28,48.45,34.7
2018-05-25 12:39:49,29.49,723.28,48.46,34.7
2018-05-25 12:40:00,29.69,723.28,48.46,34.71
2018-05-25 12:40:12,29.55,723.28,48.46,34.7
2018-05-25 12:40:23,29.79,723.28,48.47,34.7
2018-05-25 12:40:34,29.55,723.28,48.46,34.7
2018-05-25 12:40:45,29.55,723.28,48.47,34.7
2018-05-25 12:40:56,29.62,723.28,48.47,34.7
2018-05-25 12:41:08,29.69,723.28,48.48,34.7
2018-05-25 12:41:19,29.62,723.28,48.5,34.71
2018-05-25 12:41:30,29.59,723.28,48.48,34.7
2018-05-25 12:41:41,0,723.28,48.48,0
2018-05-25 12:41:42,29.79,0,0,34.7
2018-05-25 12:41:53,29.49,723.28,48.47,34.7
2018-05-25 12:42:04,29.55,723.28,48.5,34.7
2018-05-25 12:42:15,29.62,723.28,48.48,34.7
2018-05-25 12:42:27,29.72,723.28,48.5,34.7
2018-05-25 12:42:38,29.76,723.28,48.5,34.7
2018-05-25 12:42:49,29.79,723.28,48.52,34.7
2018-05-25 12:43:01,29.55,723.28,48.53,34.7
2018-05-25 12:43:12,29.72,723.28,48.53,34.7
2018-05-25 12:43:23,29.69,723.28,48.53,34.68
2018-05-25 12:43:34,29.69,723.28,48.54,34.7
2018-05-25 12:43:45,0,723.28,48.53,0
2018-05-25 12:43:46,29.76,0,0,34.7
2018-05-25 12:43:57,29.59,723.28,48.57,34.7
2018-05-25 12:44:08,29.86,723.28,48.55,34.7
2018-05-25 12:44:19,29.72,723.28,48.55,34.7
2018-05-25 12:44:31,29.62,723.28,48.56,34.7
2018-05-25 12:44:42,0,723.28,48.56,34.71
2018-05-25 12:44:43,29.69,0,0,0
2018-05-25 12:44:54,29.83,723.28,48.55,34.7
2018-05-25 12:45:05,29.72,723.28,48.56,34.7
2018-05-25 12:45:16,0,723.28,48.56,0
2018-05-25 12:45:17,29.55,0,0,34.7
2018-05-25 12:45:28,29.66,723.28,48.57,34.7
2018-05-25 12:45:39,29.76,723.28,48.56,34.7
2018-05-25 12:45:50,29.76,723.36,48.56,34.7
2018-05-25 12:46:01,0,723.28,48.56,0
2018-05-25 12:46:02,29.66,0,0,34.68
2018-05-25 12:46:13,29.66,723.28,48.57,34.68
2018-05-25 12:46:24,29.89,723.36,48.58,34.7
2018-05-25 12:46:35,0,723.28,48.58,34.7
2018-05-25 12:46:36,29.49,0,0,0
2018-05-25 12:46:47,29.83,723.28,48.59,34.68
2018-05-25 12:46:58,29.76,723.28,48.61,34.68
2018-05-25 12:47:09,29.76,723.36,48.61,34.68
2018-05-25 12:47:20,29.69,723.36,48.62,34.68
2018-05-25 12:47:32,29.69,723.36,48.62,34.7
