"created","tp","pre","hum","amb"
2018-04-26 03:40:22,26.47,725.16,42.52,31.32
2018-04-26 03:40:34,26.54,725.16,42.52,31.32
2018-04-26 03:40:45,26.64,725.16,42.53,31.32
2018-04-26 03:40:57,26.64,725.16,42.52,31.32
2018-04-26 03:41:09,26.81,725.16,42.51,31.32
2018-04-26 03:41:20,26.61,725.16,42.52,31.32
2018-04-26 03:41:31,26.41,725.16,42.5,31.32
2018-04-26 03:41:43,26.61,725.16,42.51,31.32
2018-04-26 03:41:54,26.24,725.16,42.51,31.31
2018-04-26 03:42:05,26.61,725.16,42.51,31.3
2018-04-26 03:42:18,26.61,725.16,42.51,31.3
2018-04-26 03:42:29,26.61,725.16,42.53,31.3
2018-04-26 03:42:41,26.37,725.24,42.55,31.3
2018-04-26 03:42:52,0,725.16,42.54,0
2018-04-26 03:42:53,26.78,0,0,31.29
2018-04-26 03:43:05,26.64,725.16,42.54,31.29
2018-04-26 03:43:17,26.81,725.16,42.54,31.29
2018-04-26 03:43:29,26.64,725.16,42.55,31.28
2018-04-26 03:43:40,26.47,725.24,42.55,31.28
2018-04-26 03:43:51,26.81,725.16,42.56,31.28
2018-04-26 03:44:03,26.61,725.16,42.55,31.27
2018-04-26 03:44:14,0,725.16,42.56,0
2018-04-26 03:44:15,26.64,0,0,31.27
2018-04-26 03:44:26,26.64,725.16,42.57,31.27
2018-04-26 03:44:38,26.64,725.16,42.57,31.27
2018-04-26 03:44:50,26.74,725.24,42.58,31.26
2018-04-26 03:45:03,0,0,42.59,0
2018-04-26 03:45:04,26.85,725.16,0,31.26
2018-04-26 03:45:16,26.64,725.24,42.6,31.26
2018-04-26 03:45:27,26.78,725.16,42.6,31.26
2018-04-26 03:45:39,26.85,725.24,42.6,31.26
2018-04-26 03:45:50,26.58,725.16,42.62,31.26
2018-04-26 03:46:01,26.85,725.24,42.62,31.26
2018-04-26 03:46:12,0,0,42.62,0
2018-04-26 03:46:13,26.85,725.24,0,31.26
2018-04-26 03:46:24,26.81,725.24,42.63,31.26
2018-04-26 03:46:36,26.81,725.24,42.63,31.26
2018-04-26 03:46:49,0,725.16,42.63,0
2018-04-26 03:46:50,26.98,0,0,31.25
2018-04-26 03:47:03,0,725.24,42.63,31.26
2018-04-26 03:47:04,26.91,0,0,0
2018-04-26 03:47:15,26.78,725.24,42.63,31.26
2018-04-26 03:47:27,26.91,725.24,42.64,31.26
2018-04-26 03:47:38,0,0,42.63,0
2018-04-26 03:47:39,27.15,725.24,0,31.26
2018-04-26 03:47:50,26.88,725.16,42.64,31.25
2018-04-26 03:48:02,26.95,725.24,42.64,31.25
2018-04-26 03:48:14,26.88,725.24,42.65,31.25
2018-04-26 03:48:26,26.88,725.24,42.65,31.25
2018-04-26 03:48:37,0,0,42.65,0
2018-04-26 03:48:38,27.08,725.24,0,31.24
2018-04-26 03:48:50,27.05,725.24,42.65,31.24
2018-04-26 03:49:04,0,725.24,42.66,31.24
2018-04-26 03:49:05,26.98,0,0,0
2018-04-26 03:49:16,27.12,725.24,42.66,31.24
2018-04-26 03:49:28,27.18,725.24,42.67,31.23
2018-04-26 03:49:39,26.91,725.24,42.68,31.22
2018-04-26 03:49:51,27.05,725.24,42.68,31.22
2018-04-26 03:50:02,26.91,725.24,42.69,31.22
2018-04-26 03:50:14,0,725.24,42.69,31.21
2018-04-26 03:50:15,26.98,0,0,0
2018-04-26 03:50:26,27.08,725.24,42.69,31.21
2018-04-26 03:50:39,27.05,725.24,42.69,31.21
2018-04-26 03:50:50,0,725.24,42.71,31.2
2018-04-26 03:50:51,26.74,0,0,0
2018-04-26 03:51:02,0,725.24,42.72,0
2018-04-26 03:51:03,27.05,0,0,31.2
2018-04-26 03:51:14,26.95,725.24,42.73,31.19
2018-04-26 03:51:27,27.25,725.24,42.74,31.18
2018-04-26 03:51:40,26.91,725.24,42.74,31.18
2018-04-26 03:51:51,26.78,725.24,42.76,31.18
2018-04-26 03:52:03,27.12,725.24,42.76,31.18
2018-04-26 03:52:15,26.88,725.31,42.77,31.17
2018-04-26 03:52:29,26.61,725.24,42.78,31.16
2018-04-26 03:52:40,26.95,725.24,42.78,31.16
2018-04-26 03:52:52,0,0,42.8,0
2018-04-26 03:52:53,26.91,725.24,0,31.16
2018-04-26 03:53:05,27.18,725.24,42.8,31.15
2018-04-26 03:53:16,26.74,725.31,42.8,31.15
2018-04-26 03:53:28,27.02,725.31,42.8,31.15
2018-04-26 03:53:40,26.98,725.24,42.81,31.15
2018-04-26 03:53:52,26.98,725.31,42.82,31.14
2018-04-26 03:54:06,27.05,725.24,42.81,31.14
2018-04-26 03:54:17,27.02,725.31,42.83,31.13
2018-04-26 03:54:29,26.78,725.31,42.83,31.13
2018-04-26 03:54:40,0,725.31,42.84,0
2018-04-26 03:54:41,26.91,0,0,31.13
2018-04-26 03:54:52,27.12,725.31,42.84,31.12
2018-04-26 03:55:03,26.74,725.31,42.84,31.12
2018-04-26 03:55:15,26.78,725.31,42.85,31.12
2018-04-26 03:55:27,26.91,725.24,42.84,31.12
2018-04-26 03:55:38,27.02,725.31,42.85,31.12
2018-04-26 03:55:50,26.98,725.31,42.85,31.11
2018-04-26 03:56:02,26.88,725.31,42.86,31.1
2018-04-26 03:56:13,26.88,725.31,42.86,31.1
2018-04-26 03:56:25,27.12,725.31,42.86,31.1
2018-04-26 03:56:36,0,725.31,42.87,0
2018-04-26 03:56:37,26.95,0,0,31.1
2018-04-26 03:56:48,26.81,725.31,42.87,31.09
2018-04-26 03:56:59,27.02,725.31,42.88,31.09
2018-04-26 03:57:12,27.25,725.31,42.88,31.09
2018-04-26 03:57:24,26.88,725.31,42.88,31.09
2018-04-26 03:57:36,26.91,725.31,42.89,31.09
2018-04-26 03:57:47,26.74,725.31,42.91,31.08
2018-04-26 03:57:59,26.88,725.39,42.91,31.08
2018-04-26 03:58:10,26.88,725.39,42.9,31.07
2018-04-26 03:58:22,27.02,725.31,42.92,31.06
2018-04-26 03:58:33,0,725.31,42.92,0
2018-04-26 03:58:34,26.71,0,0,31.07
2018-04-26 03:58:45,27.08,725.39,42.93,31.07
2018-04-26 03:58:56,26.2,725.39,42.93,31.06
2018-04-26 03:59:08,26.88,725.39,42.94,31.06
2018-04-26 03:59:19,26.91,725.39,42.95,31.06
2018-04-26 03:59:30,27.02,725.39,42.95,31.06
2018-04-26 03:59:42,26.81,725.39,42.95,31.06
2018-04-26 03:59:54,26.91,725.39,42.95,31.05
2018-04-26 04:00:06,26.78,725.39,42.96,31.06
2018-04-26 04:00:17,26.88,725.39,42.96,31.05
2018-04-26 04:00:28,0,0,42.95,0
2018-04-26 04:00:29,26.74,725.39,0,31.05
2018-04-26 04:00:40,26.98,725.39,42.96,31.05
2018-04-26 04:00:51,26.95,725.39,42.96,31.05
2018-04-26 04:01:03,26.85,725.39,42.95,31.04
2018-04-26 04:01:14,27.52,725.46,42.95,31.04
2018-04-26 04:01:26,27.08,725.39,42.95,31.05
2018-04-26 04:01:37,26.74,725.39,42.95,31.04
2018-04-26 04:01:48,0,0,42.95,0
2018-04-26 04:01:49,26.71,725.39,0,31.04
2018-04-26 04:02:01,26.74,725.46,42.94,31.04
2018-04-26 04:02:13,26.85,725.39,42.94,31.04
2018-04-26 04:02:25,26.91,725.46,42.94,31.04
2018-04-26 04:02:36,0,725.46,42.94,31.04
2018-04-26 04:02:37,26.85,0,0,0
2018-04-26 04:02:48,26.91,725.46,42.94,31.03
2018-04-26 04:03:00,26.64,725.39,42.94,31.04
2018-04-26 04:03:11,26.71,725.46,42.94,31.03
2018-04-26 04:03:23,27.18,725.46,42.94,31.04
2018-04-26 04:03:34,26.81,725.46,42.92,31.04
2018-04-26 04:03:46,26.88,725.46,42.92,31.04
2018-04-26 04:03:58,26.81,725.46,42.92,31.03
2018-04-26 04:04:09,26.74,725.46,42.92,31.04
2018-04-26 04:04:21,26.88,725.46,42.91,31.03
2018-04-26 04:04:32,27.12,725.46,42.91,31.04
2018-04-26 04:04:44,26.71,725.54,42.92,31.03
2018-04-26 04:04:55,26.91,725.46,42.91,31.03
2018-04-26 04:05:06,26.81,725.46,42.92,31.03
2018-04-26 04:05:18,26.68,725.46,42.92,31.03
2018-04-26 04:05:29,26.64,725.54,42.92,31.03
2018-04-26 04:05:41,26.88,725.46,42.92,31.03
2018-04-26 04:05:52,27.05,725.46,42.92,31.03
2018-04-26 04:06:04,26.88,725.54,42.92,31.03
2018-04-26 04:06:15,0,0,42.91,0
2018-04-26 04:06:16,26.68,725.54,0,31.02
2018-04-26 04:06:27,26.81,725.46,42.91,31.02
2018-04-26 04:06:38,26.85,725.46,42.91,31.02
2018-04-26 04:06:50,26.61,725.46,42.91,31.02
2018-04-26 04:07:01,26.91,725.46,42.9,31.02
2018-04-26 04:07:13,27.02,725.54,42.9,31.01
2018-04-26 04:07:25,26.98,725.46,42.89,31.01
2018-04-26 04:07:36,27.12,725.54,42.89,31.01
2018-04-26 04:07:48,27.02,725.46,42.89,31.01
2018-04-26 04:08:00,26.88,725.46,42.9,31.01
2018-04-26 04:08:11,27.02,725.46,42.89,31
2018-04-26 04:08:22,26.74,725.46,42.9,31
2018-04-26 04:08:34,26.61,725.46,42.89,31
2018-04-26 04:08:45,26.81,725.46,42.9,31
2018-04-26 04:08:57,26.64,725.46,42.89,31
2018-04-26 04:09:09,26.91,725.46,42.89,31
2018-04-26 04:09:21,26.64,725.54,42.89,30.99
2018-04-26 04:09:32,26.71,725.46,42.89,30.99
2018-04-26 04:09:43,26.91,725.54,42.89,30.99
2018-04-26 04:10:00,26.78,725.54,42.89,30.99
2018-04-26 04:10:12,26.71,725.46,42.87,30.99
2018-04-26 04:10:25,26.95,725.54,42.86,30.99
2018-04-26 04:11:00,53.42,1451.08,85.71000000000001,61.97
2018-04-26 04:11:11,26.81,725.54,42.86,30.98
2018-04-26 04:11:23,27.05,725.54,42.86,30.98
2018-04-26 04:11:35,26.88,725.54,42.85,30.98
2018-04-26 04:11:47,26.81,725.54,42.84,30.98
2018-04-26 04:11:58,0,725.54,42.83,0
2018-04-26 04:11:59,26.54,0,0,30.98
2018-04-26 04:12:10,26.68,725.54,42.83,30.98
2018-04-26 04:12:21,26.71,725.54,42.83,30.97
2018-04-26 04:12:33,26.74,725.54,42.83,30.97
2018-04-26 04:12:44,0,0,42.83,0
2018-04-26 04:12:45,26.78,725.54,0,30.97
2018-04-26 04:12:56,0,725.54,42.83,30.97
2018-04-26 04:12:57,26.71,0,0,0
2018-04-26 04:13:08,26.98,725.54,42.83,30.97
2018-04-26 04:13:19,26.61,725.54,42.84,30.97
2018-04-26 04:13:31,27.02,725.61,42.83,30.97
2018-04-26 04:13:43,26.78,725.54,42.84,30.97
2018-04-26 04:13:54,26.88,725.61,42.83,30.97
2018-04-26 04:14:06,26.51,725.61,42.82,30.97
2018-04-26 04:14:17,26.74,725.61,42.8,30.97
2018-04-26 04:14:28,0,725.54,42.8,0
2018-04-26 04:14:29,26.78,0,0,30.97
2018-04-26 04:14:40,0,725.61,42.79,30.97
2018-04-26 04:14:41,26.61,0,0,0
2018-04-26 04:14:52,26.98,725.54,42.78,30.97
2018-04-26 04:15:03,0,725.61,42.78,30.98
2018-04-26 04:15:04,26.88,0,0,0
2018-04-26 04:15:15,26.88,725.61,42.77,30.98
2018-04-26 04:15:26,26.78,725.54,42.77,30.98
2018-04-26 04:15:37,26.95,725.61,42.76,30.98
2018-04-26 04:15:49,26.64,725.54,42.76,30.98
2018-04-26 04:16:01,26.74,725.61,42.75,30.98
2018-04-26 04:16:12,26.54,725.61,42.74,30.98
2018-04-26 04:16:24,26.85,725.54,42.73,30.98
2018-04-26 04:16:36,26.44,725.61,42.71,30.98
2018-04-26 04:16:48,26.68,725.61,42.7,30.98
2018-04-26 04:17:00,26.95,725.61,42.7,30.98
2018-04-26 04:17:11,26.81,725.61,42.7,30.98
2018-04-26 04:17:23,26.68,725.61,42.69,30.98
2018-04-26 04:17:35,26.91,725.61,42.69,30.98
2018-04-26 04:17:47,26.44,725.61,42.69,30.98
2018-04-26 04:17:59,26.88,725.61,42.68,30.98
2018-04-26 04:18:10,0,0,42.69,0
2018-04-26 04:18:11,26.81,725.61,0,30.97
2018-04-26 04:18:22,26.85,725.61,42.68,30.97
2018-04-26 04:18:34,26.74,725.61,42.67,30.97
2018-04-26 04:18:46,26.47,725.61,42.67,30.97
2018-04-26 04:18:58,26.95,725.61,42.67,30.97
2018-04-26 04:19:10,26.95,725.61,42.66,30.97
2018-04-26 04:19:22,26.71,725.61,42.66,30.97
2018-04-26 04:19:33,0,725.61,42.66,0
2018-04-26 04:19:34,26.71,0,0,30.96
2018-04-26 04:19:45,26.68,725.69,42.64,30.97
2018-04-26 04:19:57,26.47,725.61,42.65,30.97
2018-04-26 04:20:08,0,0,42.66,0
2018-04-26 04:20:09,26.58,725.61,0,30.96
2018-04-26 04:20:20,26.88,725.61,42.64,30.96
2018-04-26 04:20:32,26.81,725.61,42.63,30.96
2018-04-26 04:20:43,26.44,725.61,42.63,30.95
2018-04-26 04:20:55,26.41,725.61,42.63,30.95
2018-04-26 04:21:06,26.78,725.61,42.63,30.95
2018-04-26 04:21:18,26.51,725.61,42.62,30.95
2018-04-26 04:21:29,26.61,725.61,42.62,30.94
2018-04-26 04:21:41,26.64,725.61,42.62,30.94
2018-04-26 04:21:52,26.54,725.69,42.62,30.94
2018-04-26 04:22:04,26.74,725.61,42.63,30.93
2018-04-26 04:22:16,0,0,42.63,0
2018-04-26 04:22:17,26.47,725.61,0,30.93
2018-04-26 04:22:28,26.81,725.69,42.64,30.93
2018-04-26 04:22:40,26.54,725.69,42.63,30.92
2018-04-26 04:22:52,26.58,725.69,42.64,30.92
2018-04-26 04:23:04,26.74,725.69,42.64,30.92
2018-04-26 04:23:15,26.51,725.69,42.64,30.92
2018-04-26 04:23:27,26.74,725.61,42.64,30.92
2018-04-26 04:23:38,0,725.69,42.64,0
2018-04-26 04:23:39,26.64,0,0,30.92
2018-04-26 04:23:50,26.61,725.69,42.64,30.91
2018-04-26 04:24:01,26.58,725.61,42.64,30.91
2018-04-26 04:24:14,26.47,725.61,42.64,30.91
2018-04-26 04:24:25,26.61,725.69,42.63,30.91
2018-04-26 04:24:36,0,725.69,42.64,30.91
2018-04-26 04:24:37,26.54,0,0,0
2018-04-26 04:24:48,26.68,725.69,42.64,30.91
2018-04-26 04:25:00,26.71,725.69,42.64,30.91
2018-04-26 04:25:12,26.3,725.61,42.64,30.91
2018-04-26 04:25:24,26.47,725.69,42.65,30.91
2018-04-26 04:25:36,0,725.69,42.64,30.91
2018-04-26 04:25:37,26.61,0,0,0
2018-04-26 04:25:48,0,725.69,42.64,0
2018-04-26 04:25:49,26.54,0,0,30.91
2018-04-26 04:26:00,26.54,725.69,42.64,30.9
2018-04-26 04:26:12,26.58,725.69,42.64,30.91
2018-04-26 04:26:23,26.61,725.69,42.64,30.9
2018-04-26 04:26:34,0,725.69,42.65,0
2018-04-26 04:26:35,26.54,0,0,30.9
2018-04-26 04:26:46,26.44,725.76,42.64,30.9
2018-04-26 04:26:57,26.47,725.69,42.65,30.9
2018-04-26 04:27:09,26.61,725.69,42.65,30.9
2018-04-26 04:27:21,26.41,725.76,42.66,30.89
2018-04-26 04:27:32,0,725.76,42.66,30.89
2018-04-26 04:27:33,26.37,0,0,0
2018-04-26 04:27:44,26.58,725.69,42.66,30.89
2018-04-26 04:27:55,26.68,725.69,42.66,30.89
2018-04-26 04:28:07,26.54,725.76,42.66,30.88
2018-04-26 04:28:18,26.34,725.69,42.67,30.88
2018-04-26 04:28:30,26.78,725.69,42.67,30.89
2018-04-26 04:28:41,0,725.69,42.67,30.88
2018-04-26 04:28:42,26.58,0,0,0
2018-04-26 04:28:53,26.61,725.69,42.67,30.88
2018-04-26 04:29:05,26.64,725.69,42.67,30.88
2018-04-26 04:29:16,26.61,725.69,42.67,30.88
2018-04-26 04:29:28,26.3,725.69,42.69,30.88
2018-04-26 04:29:40,26.47,725.69,42.69,30.87
2018-04-26 04:29:51,26.68,725.69,42.69,30.88
2018-04-26 04:30:03,26.44,725.69,42.7,30.87
2018-04-26 04:30:16,26.44,725.69,42.72,30.87
2018-04-26 04:30:28,26.54,725.69,42.72,30.87
2018-04-26 04:30:40,26.3,725.69,42.72,30.87
2018-04-26 04:30:51,26.51,725.69,42.73,30.87
2018-04-26 04:31:03,26.51,725.69,42.72,30.88
2018-04-26 04:31:14,0,725.69,42.73,30.87
2018-04-26 04:31:15,26.2,0,0,0
2018-04-26 04:31:26,26.95,725.69,42.72,30.87
2018-04-26 04:31:38,26.47,725.69,42.72,30.88
2018-04-26 04:31:51,26.34,725.61,42.72,30.87
2018-04-26 04:32:02,26.47,725.69,42.7,30.88
2018-04-26 04:32:14,26.58,725.69,42.7,30.87
2018-04-26 04:32:26,26.41,725.69,42.7,30.87
2018-04-26 04:32:37,0,725.69,42.7,0
2018-04-26 04:32:38,26.95,0,0,30.87
2018-04-26 04:32:49,26.27,725.69,42.69,30.87
2018-04-26 04:33:01,26.47,725.69,42.69,30.87
2018-04-26 04:33:12,26.61,725.69,42.69,30.87
2018-04-26 04:33:24,26.51,725.69,42.69,30.87
2018-04-26 04:33:35,26.58,725.76,42.69,30.87
2018-04-26 04:33:47,26.54,725.69,42.69,30.86
2018-04-26 04:33:59,26.47,725.69,42.7,30.86
2018-04-26 04:34:11,26.58,725.69,42.7,30.86
2018-04-26 04:34:23,26.41,725.76,42.7,30.86
2018-04-26 04:34:35,26.51,725.76,42.71,30.86
2018-04-26 04:34:46,26.41,725.76,42.71,30.86
2018-04-26 04:34:57,26.58,725.76,42.73,30.86
2018-04-26 04:35:09,26.61,725.76,42.71,30.86
2018-04-26 04:35:20,26.58,725.69,42.71,30.86
2018-04-26 04:35:32,26.54,725.69,42.71,30.86
2018-04-26 04:35:44,26.51,725.69,42.73,30.86
2018-04-26 04:35:56,26.41,725.76,42.73,30.86
2018-04-26 04:36:07,26.61,725.69,42.72,30.85
2018-04-26 04:36:19,26.47,725.69,42.74,30.85
2018-04-26 04:36:31,26.68,725.69,42.72,30.85
2018-04-26 04:36:42,0,0,42.74,0
2018-04-26 04:36:43,26.54,725.76,0,30.85
2018-04-26 04:36:54,26.47,725.76,42.74,30.84
2018-04-26 04:37:06,26.34,725.76,42.75,30.85
2018-04-26 04:37:17,26.61,725.76,42.75,30.84
2018-04-26 04:37:29,0,725.76,42.75,0
2018-04-26 04:37:30,26.24,0,0,30.83
2018-04-26 04:37:41,26.37,725.76,42.75,30.84
2018-04-26 04:37:53,26.37,725.76,42.76,30.83
2018-04-26 04:38:04,26.41,725.76,42.78,30.83
2018-04-26 04:38:16,26.34,725.76,42.85,30.83
2018-04-26 04:38:27,0,0,42.85,0
2018-04-26 04:38:28,26.41,725.69,0,30.83
2018-04-26 04:38:39,26.41,725.76,42.85,30.83
2018-04-26 04:38:51,26.51,725.69,42.85,30.82
2018-04-26 04:39:02,0,725.76,42.87,0
2018-04-26 04:39:03,26.14,0,0,30.82
2018-04-26 04:39:15,26.47,725.76,42.89,30.82
2018-04-26 04:39:27,0,725.76,42.88,30.82
2018-04-26 04:39:28,26.27,0,0,0
2018-04-26 04:39:39,26.37,725.76,42.88,30.83
2018-04-26 04:39:52,26.47,725.76,42.88,30.83
2018-04-26 04:40:05,26.2,725.76,42.88,30.83
2018-04-26 04:40:16,26.51,725.76,42.88,30.84
2018-04-26 04:40:30,26.44,725.76,42.88,30.83
2018-04-26 04:40:42,26.44,725.76,42.88,30.83
2018-04-26 04:40:54,0,0,42.88,0
2018-04-26 04:40:55,26.37,725.76,0,30.83
2018-04-26 04:41:07,26.58,725.69,42.89,30.83
2018-04-26 04:41:18,0,0,42.91,0
2018-04-26 04:41:19,26.51,725.76,0,30.84
2018-04-26 04:41:31,0,725.76,42.91,0
2018-04-26 04:41:32,26.34,0,0,30.84
2018-04-26 04:41:44,26.64,725.76,42.91,30.84
2018-04-26 04:41:57,26.54,725.76,42.92,30.84
2018-04-26 04:42:08,26.44,725.76,42.92,30.84
2018-04-26 04:42:20,26.2,725.76,42.93,30.84
2018-04-26 04:42:32,0,725.76,42.93,0
2018-04-26 04:42:33,26.37,0,0,30.85
2018-04-26 04:42:44,0,0,42.93,0
2018-04-26 04:42:45,26.61,725.76,0,30.85
2018-04-26 04:42:56,0,0,42.93,0
2018-04-26 04:42:57,26.54,725.76,0,30.85
2018-04-26 04:43:08,26.34,725.76,42.93,30.85
2018-04-26 04:43:20,26.41,725.76,42.93,30.85
2018-04-26 04:43:32,26.34,725.76,42.93,30.86
2018-04-26 04:43:44,26.51,725.76,42.92,30.85
2018-04-26 04:43:55,26.71,725.76,42.93,30.85
2018-04-26 04:44:07,26.27,725.76,42.92,30.85
2018-04-26 04:44:19,26.14,725.76,42.93,30.86
2018-04-26 04:44:30,26.3,725.76,42.93,30.86
2018-04-26 04:44:42,26.27,725.76,42.93,30.86
2018-04-26 04:44:53,26.37,725.76,42.92,30.86
2018-04-26 04:45:05,26.27,725.76,42.93,30.86
2018-04-26 04:45:17,26.27,725.76,42.93,30.86
2018-04-26 04:45:29,26.61,725.76,42.94,30.86
2018-04-26 04:45:40,26.24,725.76,42.97,30.87
2018-04-26 04:45:52,26.41,725.76,42.95,30.87
2018-04-26 04:46:03,0,725.76,42.95,30.87
2018-04-26 04:46:04,26.54,0,0,0
2018-04-26 04:46:15,26.44,725.76,42.95,30.87
2018-04-26 04:46:26,26.27,725.76,42.95,30.88
2018-04-26 04:46:38,26.2,725.76,42.95,30.88
2018-04-26 04:46:49,0,725.76,42.94,0
2018-04-26 04:46:50,26.27,0,0,30.88
2018-04-26 04:47:01,26.3,725.76,42.94,30.88
2018-04-26 04:47:13,26.27,725.76,42.93,30.89
2018-04-26 04:47:24,26.41,725.76,42.93,30.89
2018-04-26 04:47:36,26.27,725.76,42.92,30.89
2018-04-26 04:47:48,26.17,725.76,42.91,30.89
2018-04-26 04:47:59,26.37,725.76,42.91,30.9
2018-04-26 04:48:11,26.41,725.76,42.91,30.89
2018-04-26 04:48:23,26.47,725.76,42.92,30.89
2018-04-26 04:48:35,26.37,725.76,42.92,30.89
2018-04-26 04:48:46,26.54,725.76,42.92,30.89
2018-04-26 04:48:58,26.17,725.76,42.92,30.89
2018-04-26 04:49:11,26.24,725.76,42.92,30.89
2018-04-26 04:49:22,26.17,725.76,42.93,30.89
2018-04-26 04:49:34,0,725.69,42.93,0
2018-04-26 04:49:35,26.24,0,0,30.89
2018-04-26 04:49:46,26.37,725.69,42.94,30.89
2018-04-26 04:49:58,26.47,725.76,42.96,30.89
2018-04-26 04:50:09,26.3,725.69,42.96,30.89
2018-04-26 04:50:20,26.07,725.69,42.96,30.89
2018-04-26 04:50:32,26.34,725.76,42.97,30.9
2018-04-26 04:50:44,26.34,725.76,42.97,30.9
2018-04-26 04:50:56,26.41,725.76,42.97,30.9
2018-04-26 04:51:07,26.41,725.76,42.97,30.9
2018-04-26 04:51:18,0,725.76,42.97,30.9
2018-04-26 04:51:19,26.34,0,0,0
2018-04-26 04:51:30,26.27,725.76,42.97,30.91
2018-04-26 04:51:41,26.34,725.76,42.98,30.91
2018-04-26 04:51:53,26.24,725.76,42.98,30.9
2018-04-26 04:52:04,26.34,725.76,42.98,30.9
2018-04-26 04:52:19,0,0,42.98,0
2018-04-26 04:52:20,26.54,725.76,0,30.9
2018-04-26 04:52:31,26.27,725.76,42.98,30.9
2018-04-26 04:52:42,0,725.76,42.98,0
2018-04-26 04:52:43,26.27,0,0,30.91
2018-04-26 04:52:54,26.14,725.76,42.97,30.91
2018-04-26 04:53:06,26.44,725.76,42.97,30.9
2018-04-26 04:53:17,26.51,725.76,42.98,30.91
2018-04-26 04:53:29,26.24,725.76,42.99,30.9
2018-04-26 04:53:40,0,725.76,42.99,0
2018-04-26 04:53:41,26.3,0,0,30.9
2018-04-26 04:53:52,26.34,725.76,43,30.91
2018-04-26 04:54:03,0,725.69,43,30.91
2018-04-26 04:54:04,26.34,0,0,0
2018-04-26 04:54:15,26.24,725.76,42.99,30.91
2018-04-26 04:54:27,26.37,725.76,42.99,30.91
2018-04-26 04:54:39,26.44,725.84,42.99,30.91
2018-04-26 04:54:50,26.61,725.76,42.99,30.91
2018-04-26 04:55:02,26.41,725.84,42.99,30.91
2018-04-26 04:55:14,26.44,725.76,42.99,30.9
2018-04-26 04:55:25,26.74,725.76,42.99,30.91
2018-04-26 04:55:36,0,725.76,43,0
2018-04-26 04:55:37,26.3,0,0,30.9
2018-04-26 04:55:48,26.3,725.76,42.99,30.9
2018-04-26 04:56:00,26.44,725.84,42.99,30.9
2018-04-26 04:56:11,26.27,725.76,42.99,30.9
2018-04-26 04:56:23,26.34,725.84,42.99,30.9
2018-04-26 04:56:34,26.3,725.76,42.99,30.9
2018-04-26 04:56:47,26.41,725.84,42.99,30.9
2018-04-26 04:56:58,26.51,725.84,42.98,30.9
2018-04-26 04:57:10,26.41,725.76,42.98,30.9
2018-04-26 04:57:21,0,725.84,42.98,30.9
2018-04-26 04:57:22,26.51,0,0,0
2018-04-26 04:57:33,26.34,725.84,42.98,30.89
2018-04-26 04:57:45,26.17,725.84,42.99,30.89
2018-04-26 04:57:56,26.27,725.84,42.98,30.88
2018-04-26 04:58:08,26.47,725.76,42.99,30.87
2018-04-26 04:58:19,26.27,725.84,42.99,30.87
2018-04-26 04:58:31,26.37,725.84,42.99,30.86
2018-04-26 04:58:43,26.51,725.84,43.03,30.87
2018-04-26 04:58:56,26.2,725.84,43.01,30.86
2018-04-26 04:59:07,0,0,43.01,0
2018-04-26 04:59:08,26.27,725.84,0,30.85
2018-04-26 04:59:19,0,725.84,43.02,30.85
2018-04-26 04:59:20,26.27,0,0,0
2018-04-26 04:59:31,0,725.91,43.03,30.84
2018-04-26 04:59:32,26.2,0,0,0
2018-04-26 04:59:43,26.41,725.84,43.03,30.84
2018-04-26 04:59:55,26.27,725.84,43.03,30.84
2018-04-26 05:00:07,26.3,725.84,43.04,30.84
2018-04-26 05:00:18,26.41,725.84,43.06,30.82
2018-04-26 05:00:30,26.27,725.84,43.06,30.82
2018-04-26 05:00:41,26.47,725.84,43.06,30.82
2018-04-26 05:00:52,0,0,43.06,0
2018-04-26 05:00:53,26.44,725.84,0,30.82
2018-04-26 05:01:04,0,725.84,43.07,30.82
2018-04-26 05:01:05,26.34,0,0,0
2018-04-26 05:01:16,26.17,725.84,43.08,30.82
2018-04-26 05:01:28,26.44,725.84,43.07,30.82
2018-04-26 05:01:40,26.34,725.84,43.06,30.82
2018-04-26 05:01:51,0,0,43.07,0
2018-04-26 05:01:52,26.3,725.76,0,30.81
2018-04-26 05:02:03,26.3,725.84,43.07,30.81
2018-04-26 05:02:15,26.2,725.84,43.08,30.81
2018-04-26 05:02:26,0,725.84,43.08,0
2018-04-26 05:02:27,26.14,0,0,30.81
2018-04-26 05:02:38,26.54,725.84,43.08,30.82
2018-04-26 05:02:50,26.17,725.84,43.1,30.81
2018-04-26 05:03:01,0,725.84,43.1,0
2018-04-26 05:03:02,26.24,0,0,30.81
2018-04-26 05:03:13,26.44,725.84,43.11,30.81
2018-04-26 05:03:25,26.34,725.84,43.12,30.81
2018-04-26 05:03:37,26.58,725.84,43.11,30.81
2018-04-26 05:03:50,26.37,725.84,43.12,30.81
2018-04-26 05:04:01,26.27,725.84,43.12,30.81
2018-04-26 05:04:12,0,0,43.13,0
2018-04-26 05:04:13,25.93,725.84,0,30.81
2018-04-26 05:04:24,0,725.84,43.13,30.81
2018-04-26 05:04:25,26.3,0,0,0
2018-04-26 05:04:36,26.3,725.84,43.13,30.81
2018-04-26 05:04:47,0,725.84,43.14,0
2018-04-26 05:04:48,26.17,0,0,30.82
2018-04-26 05:04:59,26.47,725.84,43.15,30.81
