"created","prevp"
2018-05-21 07:59:08,7
2018-05-21 08:00:03,7
2018-05-21 08:00:19,7
2018-05-21 08:00:35,7
2018-05-21 08:00:42,6
2018-05-21 08:00:57,6
2018-05-21 08:01:12,6
2018-05-21 08:01:26,6
2018-05-21 08:01:40,6
2018-05-21 08:01:54,6
2018-05-21 08:02:08,6
2018-05-21 08:02:23,6
2018-05-21 08:02:37,6
2018-05-21 08:02:51,5
2018-05-21 08:03:05,5
2018-05-21 08:03:18,5
2018-05-21 08:03:33,5
2018-05-21 08:03:47,5
2018-05-21 08:04:01,5
2018-05-21 08:04:16,5
2018-05-21 08:04:29,5
2018-05-21 08:04:43,5
2018-05-21 08:05:05,4
2018-05-21 08:05:19,5
2018-05-21 08:05:32,4
2018-05-21 08:05:46,4
2018-05-21 08:06:00,4
2018-05-21 08:06:22,8
2018-05-21 08:06:37,4
2018-05-21 08:06:51,4
2018-05-21 08:07:05,4
2018-05-21 08:07:19,4
2018-05-21 08:07:33,4
2018-05-21 08:07:47,4
2018-05-21 08:08:01,4
2018-05-21 08:08:15,4
2018-05-21 08:08:29,4
2018-05-21 08:08:42,4
2018-05-21 08:08:56,4
2018-05-21 08:09:10,3
2018-05-21 08:09:24,3
2018-05-21 08:09:38,3
2018-05-21 08:09:53,3
2018-05-21 08:10:06,3
2018-05-21 08:10:20,3
2018-05-21 08:10:34,3
2018-05-21 08:10:47,3
2018-05-21 08:11:01,3
2018-05-21 08:11:15,3
2018-05-21 08:11:29,3
2018-05-21 08:11:42,3
2018-05-21 08:11:56,3
2018-05-21 08:12:09,3
2018-05-21 08:12:23,3
2018-05-21 08:12:36,3
2018-05-21 08:12:50,3
2018-05-21 08:13:03,3
2018-05-21 08:13:17,3
2018-05-21 08:13:32,3
2018-05-21 08:13:46,3
2018-05-21 08:14:00,3
2018-05-21 08:14:15,3
2018-05-21 08:14:29,3
2018-05-21 08:14:43,3
2018-05-21 08:14:57,2
2018-05-21 08:15:11,3
2018-05-21 08:15:24,2
2018-05-21 08:15:38,2
2018-05-21 08:15:52,2
2018-05-21 08:16:05,2
2018-05-21 08:16:20,2
2018-05-21 08:16:34,2
2018-05-21 08:16:48,2
2018-05-21 08:17:02,2
2018-05-21 08:17:16,2
2018-05-21 08:17:30,2
2018-05-21 08:17:43,2
2018-05-21 08:17:57,2
2018-05-21 08:18:12,2
2018-05-21 08:18:26,2
2018-05-21 08:18:40,2
2018-05-21 08:18:54,2
2018-05-21 08:19:08,2
2018-05-21 08:19:22,2
2018-05-21 08:19:36,2
2018-05-21 08:19:50,2
2018-05-21 08:20:04,2
2018-05-21 08:20:17,2
2018-05-21 08:20:31,2
2018-05-21 08:20:44,2
2018-05-21 08:20:57,2
2018-05-21 08:21:12,2
2018-05-21 08:21:26,2
2018-05-21 08:21:41,2
2018-05-21 08:21:56,2
2018-05-21 08:22:10,2
2018-05-21 08:22:24,2
2018-05-21 08:22:39,2
2018-05-21 08:22:53,2
2018-05-21 08:23:08,2
2018-05-21 08:23:22,2
2018-05-21 08:23:36,2
2018-05-21 08:23:51,2
2018-05-21 08:24:05,1
2018-05-21 08:24:19,1
2018-05-21 08:24:33,1
2018-05-21 08:24:47,1
2018-05-21 08:25:01,1
2018-05-21 08:25:15,1
2018-05-21 08:25:29,1
2018-05-21 08:25:43,1
2018-05-21 08:25:58,1
2018-05-21 08:26:13,1
2018-05-21 08:26:27,1
2018-05-21 08:26:41,1
2018-05-21 08:26:55,1
2018-05-21 08:27:10,1
2018-05-21 08:27:24,1
2018-05-21 08:27:39,1
2018-05-21 08:27:53,1
2018-05-21 08:28:07,1
2018-05-21 08:28:22,1
2018-05-21 08:28:37,1
2018-05-21 08:28:51,1
2018-05-21 08:29:06,1
2018-05-21 08:29:20,1
2018-05-21 08:29:35,1
2018-05-21 08:29:49,1
2018-05-21 08:30:03,1
2018-05-21 08:30:18,1
2018-05-21 08:30:32,1
2018-05-21 08:30:46,1
2018-05-21 08:31:00,1
2018-05-21 08:31:14,1
2018-05-21 08:31:29,1
2018-05-21 08:31:42,1
2018-05-21 08:32:04,1
2018-05-21 08:32:19,1
2018-05-21 08:32:33,1
2018-05-21 08:32:47,1
2018-05-21 08:33:01,1
2018-05-21 08:33:15,1
2018-05-21 08:33:30,1
2018-05-21 08:33:44,1
2018-05-21 08:33:59,1
2018-05-21 08:34:13,1
2018-05-21 08:34:27,1
2018-05-21 08:34:42,1
2018-05-21 08:34:56,1
2018-05-21 08:35:10,1
2018-05-21 08:35:24,1
2018-05-21 08:35:39,1
2018-05-21 08:35:53,1
2018-05-21 08:36:06,1
2018-05-21 08:36:21,1
2018-05-21 08:36:35,1
2018-05-21 08:36:49,1
2018-05-21 08:37:03,1
2018-05-21 08:37:17,1
2018-05-21 08:37:30,1
2018-05-21 08:37:45,1
2018-05-21 08:37:59,1
2018-05-21 08:38:14,1
2018-05-21 08:38:27,1
2018-05-21 08:38:42,1
2018-05-21 08:38:56,1
2018-05-21 08:39:10,1
2018-05-21 08:39:25,1
2018-05-21 08:39:38,1
2018-05-21 08:39:53,1
2018-05-21 08:40:08,1
2018-05-21 08:40:22,1
2018-05-21 08:40:36,1
2018-05-21 08:40:49,1
2018-05-21 08:41:03,1
2018-05-21 08:41:18,1
2018-05-21 08:41:32,1
2018-05-21 08:41:45,1
2018-05-21 08:41:59,1
2018-05-21 08:42:14,1
2018-05-21 08:42:28,1
2018-05-21 08:42:41,1
2018-05-21 08:42:56,1
2018-05-21 08:43:10,1
2018-05-21 08:43:23,1
2018-05-21 08:43:36,1
2018-05-21 08:43:50,1
2018-05-21 08:44:04,1
2018-05-21 08:44:18,1
2018-05-21 08:44:32,1
2018-05-21 08:44:46,1
2018-05-21 08:45:00,1
2018-05-21 08:45:14,1
2018-05-21 08:45:28,1
2018-05-21 08:45:44,1
2018-05-21 08:45:59,1
2018-05-21 08:46:13,1
2018-05-21 08:46:27,1
2018-05-21 08:46:42,1
2018-05-21 08:46:56,1
2018-05-21 08:47:09,1
2018-05-21 08:47:24,1
2018-05-21 08:47:38,1
2018-05-21 08:47:52,1
2018-05-21 08:48:06,1
2018-05-21 08:48:19,1
2018-05-21 08:48:34,1
2018-05-21 08:48:48,1
2018-05-21 08:49:02,1
2018-05-21 08:49:16,1
2018-05-21 08:49:30,1
2018-05-21 08:49:44,1
2018-05-21 08:49:58,1
2018-05-21 08:50:12,1
2018-05-21 08:50:26,1
2018-05-21 08:50:39,1
2018-05-21 08:50:52,1
2018-05-21 08:51:06,1
2018-05-21 08:51:20,1
2018-05-21 08:51:34,1
2018-05-21 08:51:47,1
2018-05-21 08:53:43,1
2018-05-21 08:53:57,1
2018-05-21 08:55:39,1
2018-05-21 08:55:53,1
2018-05-21 08:56:07,1
2018-05-21 09:15:41,1
2018-05-21 09:16:21,1
2018-05-21 09:17:23,1
2018-05-21 09:17:39,1
2018-05-21 09:17:57,1
2018-05-21 09:20:06,1
2018-05-21 09:24:25,1
2018-05-21 09:25:28,1
2018-05-21 09:26:17,1
2018-05-21 09:28:11,1
2018-05-21 09:28:50,1
2018-05-21 09:29:08,1
2018-05-21 09:29:26,1
2018-05-21 09:29:43,1
2018-05-21 09:30:00,1
2018-05-21 09:30:28,1
2018-05-21 09:30:45,1
2018-05-21 09:31:36,1
2018-05-21 09:31:54,1
2018-05-21 09:32:11,1
2018-05-21 09:32:28,1
2018-05-21 09:32:46,1
2018-05-21 09:33:03,1
2018-05-21 09:34:48,1
2018-05-21 09:36:51,1
2018-05-21 10:04:24,1
2018-05-21 10:11:59,1
2018-05-21 10:14:55,1
2018-05-21 10:15:01,1
2018-05-21 10:19:31,1
2018-05-21 10:19:35,1
2018-05-21 10:51:08,1
2018-05-21 10:55:42,1
2018-05-21 11:11:38,0.931
2018-05-21 11:11:55,0.933
2018-05-21 11:12:12,0.93
2018-05-21 11:12:29,0.931
2018-05-21 11:12:46,0.932
2018-05-21 11:13:03,0.931
2018-05-21 11:13:21,0.929
2018-05-21 11:13:38,0.925
2018-05-21 11:13:55,0.927
2018-05-21 11:14:12,0.926
2018-05-21 11:14:28,0.923
2018-05-21 11:14:46,0.922
2018-05-21 11:15:03,0.92
2018-05-21 11:15:19,0.918
2018-05-21 11:15:47,0.914
2018-05-21 11:16:04,0.914
2018-05-21 11:16:21,0.913
2018-05-21 11:16:38,0.911
2018-05-21 11:16:55,0.908
2018-05-21 11:17:12,0.91
2018-05-21 11:17:29,0.908
2018-05-21 11:17:47,0.907
2018-05-21 11:18:04,0.903
2018-05-21 11:18:21,0.903
2018-05-21 11:18:38,0.902
2018-05-21 11:18:55,0.901
2018-05-21 11:19:12,0.9
2018-05-21 11:19:29,0.897
2018-05-21 11:19:46,0.896
2018-05-21 11:20:03,0.894
2018-05-21 11:20:20,0.892
2018-05-21 11:20:37,0.89
2018-05-21 11:20:54,0.89
2018-05-21 11:21:11,0.888
2018-05-21 11:21:28,0.888
2018-05-21 11:21:45,0.885
2018-05-21 11:22:02,0.882
2018-05-21 11:22:19,0.882
2018-05-21 11:22:35,0.883
2018-05-21 11:22:52,0.88
2018-05-21 11:23:09,0.88
2018-05-21 11:23:26,0.877
2018-05-21 11:23:43,0.875
2018-05-21 11:24:01,0.874
2018-05-21 11:24:18,0.873
2018-05-21 11:24:35,0.871
2018-05-21 11:24:52,0.87
2018-05-21 11:25:09,0.87
2018-05-21 11:25:25,0.869
2018-05-21 11:25:41,0.869
2018-05-21 11:25:58,0.865
2018-05-21 11:26:15,0.864
2018-05-21 11:26:33,0.859
2018-05-21 11:26:50,0.86
2018-05-21 11:27:09,0.859
2018-05-21 11:27:26,0.854
2018-05-21 11:27:44,0.854
2018-05-21 11:28:02,0.85
2018-05-21 11:28:19,0.849
2018-05-21 11:28:38,0.846
2018-05-21 11:28:55,0.845
2018-05-21 11:29:13,0.844
2018-05-21 11:29:30,0.84
2018-05-21 11:29:48,0.841
2018-05-21 11:30:05,0.84
2018-05-21 11:30:22,0.839
2018-05-21 11:30:39,0.838
2018-05-21 11:30:55,0.835
2018-05-21 11:31:13,0.834
2018-05-21 11:31:29,0.833
2018-05-21 11:31:47,0.832
2018-05-21 11:32:04,0.832
2018-05-21 11:32:21,0.83
2018-05-21 11:32:38,0.829
2018-05-21 11:32:56,0.828
2018-05-21 11:33:12,0.827
2018-05-21 11:33:29,0.826
2018-05-21 11:33:47,0.824
2018-05-21 11:34:04,0.824
2018-05-21 11:34:21,0.824
2018-05-21 11:34:38,0.821
2018-05-21 11:34:56,0.819
2018-05-21 11:35:14,0.816
2018-05-21 11:35:32,0.816
2018-05-21 11:35:49,0.814
2018-05-21 11:36:06,0.814
2018-05-21 11:36:34,0.812
2018-05-21 11:36:51,0.81
2018-05-21 11:37:08,0.81
2018-05-21 11:37:26,0.807
2018-05-21 11:37:42,0.807
2018-05-21 11:37:59,0.805
2018-05-21 11:38:16,0.805
2018-05-21 11:38:33,0.805
2018-05-21 11:38:50,0.801
2018-05-21 11:39:07,0.801
2018-05-21 11:39:25,0.797
2018-05-21 11:39:42,0.797
2018-05-21 11:39:59,0.796
2018-05-21 11:40:17,0.793
2018-05-21 11:40:34,0.79
2018-05-21 11:40:52,0.79
2018-05-21 11:41:08,0.789
2018-05-21 11:41:25,0.786
2018-05-21 11:41:42,0.785
2018-05-21 11:41:58,0.784
2018-05-21 11:42:14,0.781
2018-05-21 11:42:32,0.783
2018-05-21 11:42:49,0.779
2018-05-21 11:43:06,0.777
2018-05-21 11:43:23,0.776
2018-05-21 11:43:40,0.774
2018-05-21 11:43:58,0.773
2018-05-21 11:44:15,0.773
2018-05-21 11:44:32,0.771
2018-05-21 11:44:50,0.77
2018-05-21 11:45:07,0.769
2018-05-21 11:45:23,0.769
2018-05-21 11:45:40,0.766
2018-05-21 11:45:57,0.766
2018-05-21 11:46:15,0.763
2018-05-21 11:46:32,0.762
2018-05-21 11:46:49,0.761
2018-05-21 11:47:06,0.76
2018-05-21 11:47:23,0.758
2018-05-21 11:47:40,0.758
2018-05-21 11:47:57,0.756
2018-05-21 11:48:14,0.754
2018-05-21 11:48:32,0.753
2018-05-21 11:48:48,0.75
2018-05-21 11:49:06,0.75
2018-05-21 11:49:23,0.748
2018-05-21 11:49:40,0.746
2018-05-21 11:49:58,0.746
2018-05-21 11:50:14,0.744
2018-05-21 11:50:31,0.743
2018-05-21 11:50:48,0.741
2018-05-21 11:51:05,0.741
2018-05-21 11:51:22,0.74
2018-05-21 11:51:39,0.74
2018-05-21 11:51:56,0.737
2018-05-21 11:52:13,0.736
2018-05-21 11:52:31,0.735
2018-05-21 11:52:48,0.734
2018-05-21 11:53:06,0.734
2018-05-21 11:53:23,0.734
2018-05-21 11:53:41,0.732
2018-05-21 11:53:58,0.73
2018-05-21 11:54:15,0.729
2018-05-21 11:54:31,0.729
2018-05-21 11:54:48,0.726
2018-05-21 11:55:06,0.726
2018-05-21 11:55:23,0.725
2018-05-21 11:55:40,0.725
2018-05-21 11:55:58,0.723
2018-05-21 11:56:15,0.723
2018-05-21 11:56:31,0.72
2018-05-21 11:56:48,0.719
2018-05-21 11:57:05,0.717
2018-05-21 11:57:22,0.716
2018-05-21 11:57:39,0.714
2018-05-21 11:57:56,0.713
2018-05-21 11:58:13,0.711
2018-05-21 11:58:30,0.71
2018-05-21 11:58:48,0.709
2018-05-21 11:59:05,0.708
2018-05-21 11:59:22,0.705
2018-05-21 11:59:40,0.705
2018-05-21 11:59:57,0.704
2018-05-21 12:00:14,0.702
2018-05-21 12:00:31,0.7
2018-05-21 12:00:48,0.7
2018-05-21 12:01:05,0.699
2018-05-21 12:01:22,0.698
2018-05-21 12:01:38,0.697
2018-05-21 12:01:55,0.696
2018-05-21 12:02:12,0.695
2018-05-21 12:02:29,0.695
2018-05-21 12:02:45,0.693
2018-05-21 12:03:02,0.694
2018-05-21 12:03:20,0.693
2018-05-21 12:03:37,0.692
2018-05-21 12:03:53,0.691
2018-05-21 12:04:12,0.691
2018-05-21 12:04:29,0.69
2018-05-21 12:04:46,0.69
2018-05-21 12:05:04,0.689
2018-05-21 12:05:21,0.687
2018-05-21 12:05:38,0.687
2018-05-21 12:05:55,0.686
2018-05-21 12:06:12,0.685
2018-05-21 12:06:29,0.684
2018-05-21 12:06:45,0.682
2018-05-21 12:07:01,0.682
2018-05-21 12:07:19,0.682
2018-05-21 12:07:37,0.681
2018-05-21 12:07:53,0.68
2018-05-21 12:08:10,0.68
2018-05-21 12:08:28,0.677
2018-05-21 12:08:45,0.677
2018-05-21 12:09:01,0.676
2018-05-21 12:09:18,0.674
2018-05-21 12:09:35,0.673
2018-05-21 12:09:52,0.673
2018-05-21 12:10:09,0.673
2018-05-21 12:10:27,0.672
2018-05-21 12:10:43,0.671
2018-05-21 12:11:01,0.67
2018-05-21 12:11:18,0.671
2018-05-21 12:11:34,0.669
2018-05-21 12:11:53,0.668
2018-05-21 12:12:10,0.667
2018-05-21 12:12:26,0.666
2018-05-21 12:12:44,0.665
2018-05-21 12:13:01,0.664
2018-05-21 12:13:19,0.663
2018-05-21 12:13:36,0.662
2018-05-21 12:13:55,0.661
2018-05-21 12:14:12,0.66
2018-05-21 12:14:29,0.66
2018-05-21 12:14:45,0.659
2018-05-21 12:15:02,0.659
2018-05-21 12:15:19,0.658
2018-05-21 12:15:36,0.656
2018-05-21 12:15:52,0.655
2018-05-21 12:16:09,0.654
2018-05-21 12:16:26,0.654
2018-05-21 12:16:42,0.654
2018-05-21 12:16:59,0.652
2018-05-21 12:17:16,0.651
2018-05-21 12:17:33,0.652
2018-05-21 12:17:50,0.653
2018-05-21 12:18:06,0.653
2018-05-21 12:18:23,0.652
2018-05-21 12:18:40,0.651
2018-05-21 12:18:56,0.651
2018-05-21 12:19:13,0.65
2018-05-21 12:19:30,0.649
2018-05-21 12:19:47,0.648
2018-05-21 12:20:04,0.646
2018-05-21 12:20:21,0.646
2018-05-21 12:20:38,0.643
2018-05-21 12:20:55,0.639
2018-05-21 12:21:12,0.637
2018-05-21 12:21:30,0.635
2018-05-21 12:21:47,0.634
2018-05-21 12:22:05,0.632
2018-05-21 12:22:23,0.631
2018-05-21 12:22:40,0.63
2018-05-21 12:22:57,0.629
2018-05-21 12:23:15,0.628
2018-05-21 12:23:32,0.626
2018-05-21 12:23:49,0.625
2018-05-21 12:24:06,0.624
2018-05-21 12:24:22,0.624
2018-05-21 12:24:38,0.623
2018-05-21 12:24:55,0.622
2018-05-21 12:25:11,0.62
2018-05-21 12:25:28,0.62
2018-05-21 12:25:45,0.619
2018-05-21 12:26:02,0.617
2018-05-21 12:26:19,0.617
2018-05-21 12:26:36,0.616
2018-05-21 12:26:53,0.614
2018-05-21 12:27:08,0.613
2018-05-21 12:27:25,0.613
2018-05-21 12:27:42,0.613
2018-05-21 12:28:00,0.611
2018-05-21 12:28:17,0.61
2018-05-21 12:28:34,0.61
2018-05-21 12:28:51,0.61
2018-05-21 12:29:07,0.609
2018-05-21 12:29:24,0.609
2018-05-21 12:29:41,0.608
2018-05-21 12:29:58,0.607
2018-05-21 12:30:15,0.606
2018-05-21 12:30:32,0.606
2018-05-21 12:30:50,0.604
2018-05-21 12:31:06,0.604
2018-05-21 12:31:23,0.603
2018-05-21 12:31:41,0.603
2018-05-21 12:31:59,0.602
2018-05-21 12:32:16,0.601
2018-05-21 12:32:33,0.601
2018-05-21 12:32:49,0.601
2018-05-21 12:33:06,0.6
2018-05-21 12:33:23,0.601
2018-05-21 12:33:39,0.6
2018-05-21 12:33:57,0.6
2018-05-21 12:34:14,0.6
2018-05-21 12:34:32,0.6
2018-05-21 12:34:50,0.6
2018-05-21 12:35:07,0.599
2018-05-21 12:35:24,0.599
2018-05-21 12:35:41,0.598
2018-05-21 12:35:59,0.597
2018-05-21 12:36:15,0.596
2018-05-21 12:36:32,0.596
2018-05-21 12:36:49,0.595
2018-05-21 12:37:06,0.595
2018-05-21 12:37:23,0.595
2018-05-21 12:37:41,0.595
2018-05-21 12:37:58,0.594
2018-05-21 12:38:15,0.593
2018-05-21 12:38:33,0.593
2018-05-21 12:38:50,0.593
2018-05-21 12:39:07,0.592
2018-05-21 12:39:25,0.593
2018-05-21 12:39:42,0.591
2018-05-21 12:39:59,0.591
2018-05-21 12:40:15,0.591
2018-05-21 12:40:32,0.591
2018-05-21 12:40:49,0.591
2018-05-21 12:41:06,0.59
2018-05-21 12:41:22,0.59
2018-05-21 12:41:40,0.589
2018-05-21 12:41:57,0.588
2018-05-21 12:42:14,0.588
2018-05-21 12:42:31,0.588
2018-05-21 12:42:47,0.588
2018-05-21 12:43:04,0.588
2018-05-21 12:43:21,0.588
2018-05-21 12:43:39,0.588
2018-05-21 12:43:56,0.587
2018-05-21 12:44:13,0.587
2018-05-21 12:44:30,0.586
2018-05-21 12:44:48,0.587
2018-05-21 12:45:06,0.587
2018-05-21 12:45:23,0.586
2018-05-21 12:45:40,0.595
2018-05-21 12:45:57,0.6
2018-05-21 12:46:14,0.608
2018-05-21 12:46:32,0.613
2018-05-21 12:46:48,0.617
2018-05-21 12:47:04,0.621
2018-05-21 12:47:21,0.623
2018-05-21 12:47:38,0.623
2018-05-21 12:48:07,0.631
2018-05-21 12:48:24,0.633
2018-05-21 12:48:40,0.634
2018-05-21 12:48:56,0.636
2018-05-21 12:49:14,0.637
2018-05-21 12:49:30,0.64
2018-05-21 12:49:47,0.638
2018-05-21 12:50:04,0.638
2018-05-21 12:50:21,0.641
2018-05-21 12:50:38,0.644
2018-05-21 12:50:55,0.646
2018-05-21 12:51:12,0.644
2018-05-21 12:51:28,0.646
2018-05-21 12:51:45,0.644
2018-05-21 12:52:02,0.649
2018-05-21 12:52:19,0.647
2018-05-21 12:52:36,0.651
2018-05-21 12:52:53,0.653
2018-05-21 12:53:10,0.654
2018-05-21 12:53:27,0.658
2018-05-21 12:53:44,0.658
2018-05-21 12:54:01,0.656
2018-05-21 12:54:17,0.658
2018-05-21 12:54:34,0.66
2018-05-21 12:54:51,0.661
2018-05-21 12:55:07,0.66
2018-05-21 12:55:24,0.661
2018-05-21 12:55:41,0.663
2018-05-21 12:55:57,0.665
2018-05-21 12:56:14,0.663
2018-05-21 12:56:31,0.664
2018-05-21 12:56:47,0.666
2018-05-21 12:57:03,0.667
2018-05-21 12:57:20,0.664
2018-05-21 12:57:37,0.665
2018-05-21 12:57:53,0.666
2018-05-21 12:58:10,0.667
2018-05-21 12:58:27,0.668
2018-05-21 12:58:44,0.668
2018-05-21 12:59:03,0.669
2018-05-21 12:59:20,0.67
2018-05-21 12:59:37,0.671
2018-05-21 12:59:55,0.671
2018-05-21 13:00:12,0.671
2018-05-21 13:00:28,0.672
2018-05-21 13:00:44,0.675
2018-05-21 13:01:01,0.676
2018-05-21 13:01:18,0.677
2018-05-21 13:01:35,0.668
2018-05-21 13:01:53,0.646
2018-05-21 13:02:10,0.639
2018-05-21 13:02:26,0.638
2018-05-21 13:02:43,0.64
2018-05-21 13:03:00,0.64
2018-05-21 13:03:17,0.639
2018-05-21 13:03:34,0.64
2018-05-21 13:03:50,0.641
2018-05-21 13:04:07,0.643
2018-05-21 13:04:24,0.645
2018-05-21 13:04:40,0.649
2018-05-21 13:04:58,0.648
2018-05-21 13:05:15,0.651
2018-05-21 13:05:32,0.656
2018-05-21 13:05:49,0.659
2018-05-21 13:06:06,0.663
2018-05-21 13:06:24,0.666
2018-05-21 13:06:41,0.666
2018-05-21 13:06:58,0.671
2018-05-21 13:07:16,0.673
2018-05-21 13:07:32,0.674
2018-05-21 13:07:49,0.682
2018-05-21 13:08:06,0.687
2018-05-21 13:08:23,0.688
2018-05-21 13:08:40,0.691
2018-05-21 13:08:56,0.691
2018-05-21 13:09:13,0.693
2018-05-21 13:09:31,0.696
2018-05-21 13:09:47,0.701
2018-05-21 13:10:05,0.704
2018-05-21 13:10:23,0.71
2018-05-21 13:10:40,0.715
2018-05-21 13:10:58,0.715
2018-05-21 13:11:14,0.719
2018-05-21 13:11:30,0.726
2018-05-21 13:11:47,0.733
2018-05-21 13:12:05,0.741
2018-05-21 13:12:22,0.74
2018-05-21 13:12:39,0.742
2018-05-21 13:12:56,0.741
2018-05-21 13:13:14,0.747
2018-05-21 13:13:31,0.75
2018-05-21 13:13:47,0.751
2018-05-21 13:14:04,0.765
2018-05-21 13:14:21,0.77
2018-05-21 13:14:38,0.777
2018-05-21 13:14:56,0.777
2018-05-21 13:15:13,0.783
2018-05-21 13:15:29,0.789
2018-05-21 13:15:47,0.789
2018-05-21 13:16:03,0.793
2018-05-21 13:16:20,0.792
2018-05-21 13:16:37,0.798
2018-05-21 13:16:55,0.804
2018-05-21 13:17:13,0.788
2018-05-21 13:17:30,0.699
2018-05-21 13:17:48,0.639
2018-05-21 13:18:05,0.598
2018-05-21 13:18:22,0.568
2018-05-21 13:18:39,0.545
2018-05-21 13:18:56,0.527
2018-05-21 13:19:14,0.512
2018-05-21 13:19:30,0.503
2018-05-21 13:19:46,0.494
2018-05-21 13:20:02,0.486
2018-05-21 13:20:19,0.48
2018-05-21 13:20:36,0.473
2018-05-21 13:20:53,0.469
2018-05-21 13:21:10,0.463
2018-05-21 13:21:27,0.459
2018-05-21 13:21:43,0.455
2018-05-21 13:22:00,0.451
2018-05-21 13:22:29,0.446
2018-05-21 13:22:46,0.444
2018-05-21 13:23:03,0.442
2018-05-21 13:23:20,0.498
2018-05-21 13:23:37,0.437
2018-05-21 13:23:54,0.435
2018-05-21 13:24:11,0.433
2018-05-21 13:24:29,0.431
2018-05-21 13:24:46,0.429
2018-05-21 13:25:03,0.427
2018-05-21 13:25:20,0.426
2018-05-21 13:25:38,0.424
2018-05-21 13:25:55,0.422
2018-05-21 13:26:12,0.42
2018-05-21 13:26:28,0.419
2018-05-21 13:26:45,0.418
2018-05-21 13:27:01,0.416
2018-05-21 13:27:18,0.415
2018-05-21 13:27:35,0.414
2018-05-21 13:27:52,0.412
2018-05-21 13:28:08,0.411
2018-05-21 13:28:25,0.411
2018-05-21 13:28:42,0.41
2018-05-21 13:28:59,0.409
2018-05-21 13:29:15,0.407
2018-05-21 13:29:33,0.406
2018-05-21 13:29:51,0.406
2018-05-21 13:30:08,0.404
2018-05-21 13:30:25,0.403
2018-05-21 13:30:41,0.403
2018-05-21 13:30:58,0.402
2018-05-21 13:31:16,0.401
2018-05-21 13:31:33,0.401
2018-05-21 13:31:49,0.4
2018-05-21 13:32:06,0.4
2018-05-21 13:32:23,0.399
2018-05-21 13:32:40,0.399
2018-05-21 13:32:57,0.398
2018-05-21 13:33:14,0.398
2018-05-21 13:33:31,0.397
2018-05-21 13:33:48,0.396
2018-05-21 13:34:06,0.396
2018-05-21 13:34:24,0.395
2018-05-21 13:34:41,0.394
2018-05-21 13:34:57,0.394
2018-05-21 13:35:15,0.393
2018-05-21 13:35:32,0.393
2018-05-21 13:35:49,0.393
2018-05-21 13:36:06,0.392
2018-05-21 13:36:23,0.391
2018-05-21 13:36:40,0.391
2018-05-21 13:36:58,0.391
2018-05-21 13:37:15,0.39
2018-05-21 13:37:32,0.39
2018-05-21 13:37:49,0.389
2018-05-21 13:38:05,0.389
2018-05-21 13:38:23,0.388
2018-05-21 13:38:39,0.388
2018-05-21 13:38:56,0.388
2018-05-21 13:39:13,0.387
2018-05-21 13:39:29,0.387
2018-05-21 13:39:47,0.387
2018-05-21 13:40:04,0.386
2018-05-21 13:40:20,0.386
2018-05-21 13:40:37,0.385
2018-05-21 13:40:55,0.385
2018-05-21 13:41:12,0.385
2018-05-21 13:41:29,0.384
2018-05-21 13:41:45,0.384
2018-05-21 13:42:03,0.384
2018-05-21 13:42:19,0.383
2018-05-21 13:42:37,0.383
2018-05-21 13:42:54,0.383
2018-05-21 13:43:11,0.382
2018-05-21 13:43:28,0.382
2018-05-21 13:43:46,0.382
2018-05-21 13:44:03,0.382
2018-05-21 13:44:19,0.382
2018-05-21 13:44:36,0.382
2018-05-21 13:44:52,0.382
2018-05-21 13:45:08,0.382
2018-05-21 13:45:24,0.381
2018-05-21 13:45:42,0.381
2018-05-21 13:45:59,0.381
2018-05-21 13:46:16,0.381
2018-05-21 13:46:32,0.381
2018-05-21 13:46:50,0.38
2018-05-21 13:47:07,0.381
2018-05-21 13:47:24,0.38
2018-05-21 13:47:40,0.38
2018-05-21 13:47:56,0.38
2018-05-21 13:48:13,0.38
2018-05-21 13:48:30,0.379
2018-05-21 13:48:46,0.379
2018-05-21 13:49:03,0.379
2018-05-21 13:49:20,0.378
2018-05-21 13:49:37,0.378
2018-05-21 13:49:54,0.378
2018-05-21 13:50:11,0.378
2018-05-21 13:50:27,0.378
2018-05-21 13:50:45,0.378
2018-05-21 13:51:02,0.378
2018-05-21 13:51:19,0.377
2018-05-21 13:51:38,0.377
2018-05-21 13:51:54,0.377
2018-05-21 13:52:12,0.377
2018-05-21 13:52:30,0.377
2018-05-21 13:52:47,0.377
2018-05-21 13:53:04,0.376
2018-05-21 13:53:21,0.376
2018-05-21 13:53:38,0.375
2018-05-21 13:53:53,0.375
2018-05-21 13:54:10,0.375
2018-05-21 13:54:27,0.375
2018-05-21 13:54:45,0.376
2018-05-21 13:55:02,0.376
2018-05-21 13:55:19,0.376
2018-05-21 13:55:36,0.375
2018-05-21 13:55:53,0.375
2018-05-21 13:56:10,0.375
2018-05-21 13:56:27,0.375
2018-05-21 13:56:43,0.375
2018-05-21 13:57:01,0.375
2018-05-21 13:57:18,0.374
2018-05-21 13:57:35,0.374
2018-05-21 13:57:52,0.374
2018-05-21 13:58:09,0.374
2018-05-21 13:58:26,0.374
2018-05-21 13:58:43,0.374
2018-05-21 13:59:00,0.374
2018-05-21 13:59:17,0.374
2018-05-21 13:59:35,0.374
2018-05-21 13:59:52,0.374
2018-05-21 14:00:08,0.373
2018-05-21 14:00:24,0.373
2018-05-21 14:00:42,0.373
